"Longitude","Latitude","presence"
11.625,46.5416666666667,1
9.29166666666666,48.7083333333333,1
8.20833333333331,52.375,1
11.625,48.9583333333333,1
12.7916666666667,52.375,1
11.0416666666667,50.9583333333333,1
8.875,53.0416666666667,1
7.20833333333331,48.0416666666667,1
12.2083333333333,47.625,1
10.0416666666667,50.375,1
10.2083333333333,47.7083333333333,1
14.0416666666667,52.375,1
6.625,50.375,1
16.625,43.125,1
8.625,48.5416666666667,1
13.375,54.625,1
-17.2916666666667,28.125,1
11.2083333333333,47.2916666666667,1
11.2916666666667,50.7083333333333,1
7.20833333333331,48.2083333333333,1
10.5416666666667,46.7083333333333,1
10.7083333333333,52.9583333333333,1
10.5416666666667,54.0416666666667,1
25.375,45.625,1
10.7916666666667,51.375,1
9.95833333333331,51.7083333333333,1
8.625,48.7083333333333,1
11.875,49.0416666666667,1
9.70833333333331,44.125,1
13.7916666666667,51.5416666666667,1
9.20833333333331,50.4583333333333,1
9.79166666666666,53.125,1
9.45833333333331,53.0416666666667,1
10.0416666666667,52.7083333333333,1
6.45833333333331,53.125,1
13.2083333333333,52.625,1
11.4583333333333,50.7083333333333,1
-90.375,47.7916666666667,1
9.875,48.4583333333333,1
8.95833333333331,51.375,1
12.4583333333333,47.4583333333333,1
14.5416666666667,46.375,1
9.79166666666666,49.4583333333333,1
7.20833333333331,50.875,1
13.9583333333333,54.0416666666667,1
11.875,48.7916666666667,1
10.875,48.2916666666667,1
10.7083333333333,48.9583333333333,1
10.2083333333333,49.625,1
13.7916666666667,48.7916666666667,1
10.0416666666667,48.7083333333333,1
8.45833333333331,49.0416666666667,1
6.54166666666666,52.7083333333333,1
14.7083333333333,51.2916666666667,1
8.625,49.2083333333333,1
8.45833333333331,50.5416666666667,1
10.2083333333333,49.9583333333333,1
7.70833333333331,49.375,1
-109.708333333333,38.5416666666667,1
13.7083333333333,51.7916666666667,1
8.29166666666666,53.0416666666667,1
7.29166666666666,47.4583333333333,1
12.625,51.875,1
13.375,48.7916666666667,1
15.875,43.7083333333333,1
15.2916666666667,57.625,1
11.0416666666667,54.4583333333333,1
12.875,49.0416666666667,1
-119.541666666667,37.2083333333333,1
10.625,47.7083333333333,1
-91.2916666666667,16.2083333333333,1
5.29166666666666,45.7916666666667,1
5.95833333333331,44.4583333333333,1
6.625,47.625,1
6.95833333333331,47.625,1
2.20833333333331,44.9583333333333,1
4.04166666666666,45.0416666666667,1
3.45833333333331,44.9583333333333,1
1.04166666666666,45.125,1
6.45833333333331,44.5416666666667,1
5.375,46.125,1
3.625,47.4583333333333,1
1.29166666666666,45.2083333333333,1
2.54166666666666,43.2083333333333,1
-0.458333333333343,44.875,1
-2.125,47.625,1
6.29166666666666,45.4583333333333,1
6.54166666666666,45.375,1
5.70833333333331,44.4583333333333,1
4.625,49.375,1
2.04166666666666,46.9583333333333,1
4.54166666666666,44.375,1
2.04166666666666,46.2083333333333,1
3.04166666666666,45.125,1
2.04166666666666,45.2083333333333,1
1.04166666666666,45.625,1
6.625,43.4583333333333,1
6.45833333333331,43.7916666666667,1
3.04166666666666,46.5416666666667,1
5.54166666666666,46.4583333333333,1
2.95833333333331,45.875,1
5.95833333333331,46.9583333333333,1
4.125,45.2916666666667,1
1.95833333333331,42.375,1
0.208333333333314,42.875,1
0.291666666666657,46.5416666666667,1
2.54166666666666,49.7916666666667,1
3.04166666666666,49.5416666666667,1
1.20833333333331,47.5416666666667,1
3.95833333333331,46.125,1
2.04166666666666,45.125,1
1.95833333333331,45.0416666666667,1
-1.125,45.2083333333333,1
5.125,44.875,1
55.5416666666667,-21.125,1
5.54166666666666,46.375,1
3.20833333333331,45.125,1
3.20833333333331,45.7083333333333,1
4.70833333333331,45.0416666666667,1
2.20833333333331,43.2083333333333,1
3.70833333333331,44.0416666666667,1
2.20833333333331,48.9583333333333,1
4.625,45.9583333333333,1
1.29166666666666,46.0416666666667,1
4.45833333333331,44.625,1
2.70833333333331,43.125,1
4.79166666666666,44.625,1
5.54166666666666,44.2083333333333,1
6.04166666666666,44.0416666666667,1
0.375,48.125,1
3.29166666666666,46.375,1
1.625,45.7916666666667,1
2.45833333333331,43.5416666666667,1
4.70833333333331,49.0416666666667,1
4.125,46.2083333333333,1
1.625,45.7083333333333,1
2.45833333333331,45.7083333333333,1
4.29166666666666,43.9583333333333,1
-1.20833333333334,49.2916666666667,1
6.29166666666666,45.2916666666667,1
-2.375,47.7916666666667,1
8.79166666666666,42.625,1
4.45833333333331,45.4583333333333,1
3.70833333333331,45.625,1
1.875,46.2083333333333,1
3.29166666666666,45.125,1
4.29166666666666,43.875,1
3.95833333333331,43.5416666666667,1
3.54166666666666,44.4583333333333,1
-1.79166666666669,49.4583333333333,1
6.54166666666666,46.0416666666667,1
2.20833333333331,50.7083333333333,1
2.375,48.125,1
4.45833333333331,49.2916666666667,1
3.54166666666666,45.2083333333333,1
6.29166666666666,43.5416666666667,1
3.04166666666666,45.875,1
3.04166666666666,42.875,1
3.54166666666666,44.625,1
3.70833333333331,44.5416666666667,1
-1.95833333333334,48.7083333333333,1
-1.79166666666669,48.2083333333333,1
-2.54166666666669,47.7916666666667,1
5.20833333333331,44.9583333333333,1
5.95833333333331,47.7083333333333,1
3.20833333333331,45.625,1
3.70833333333331,45.4583333333333,1
3.45833333333331,45.2083333333333,1
2.45833333333331,44.9583333333333,1
2.29166666666666,43.0416666666667,1
3.54166666666666,43.2916666666667,1
-1.125,48.5416666666667,1
-0.791666666666686,43.2916666666667,1
5.875,43.625,1
2.79166666666666,44.375,1
2.04166666666666,42.9583333333333,1
6.29166666666666,45.875,1
1.04166666666666,48.9583333333333,1
4.20833333333331,46.875,1
3.04166666666666,46.2916666666667,1
0.708333333333314,45.7916666666667,1
4.79166666666666,44.0416666666667,1
1.125,45.2916666666667,1
-4.375,48.125,1
-1.875,47.7916666666667,1
1.625,50.375,1
1.20833333333331,47.4583333333333,1
4.70833333333331,50.0416666666667,1
2.54166666666666,46.2916666666667,1
2.95833333333331,45.4583333333333,1
2.125,46.0416666666667,1
4.20833333333331,45.625,1
2.20833333333331,45.5416666666667,1
6.29166666666666,43.125,1
3.20833333333331,43.125,1
2.04166666666666,45.7083333333333,1
-1.79166666666669,48.4583333333333,1
5.125,45.125,1
6.95833333333331,44.7083333333333,1
2.54166666666666,43.375,1
4.70833333333331,44.2916666666667,1
-4.20833333333334,48.2916666666667,1
5.875,46.125,1
5.375,45.9583333333333,1
3.20833333333331,47.125,1
9.125,42.2083333333333,1
5.45833333333331,48.2083333333333,1
6.125,43.4583333333333,1
3.95833333333331,44.2083333333333,1
4.54166666666666,43.625,1
5.125,43.2916666666667,1
6.375,43.4583333333333,1
5.625,45.2916666666667,1
2.54166666666666,46.375,1
1.79166666666666,46.125,1
5.54166666666666,46.5416666666667,1
2.45833333333331,45.2916666666667,1
4.625,45.625,1
5.625,43.5416666666667,1
0.375,42.7916666666667,1
5.20833333333331,45.7083333333333,1
1.70833333333331,47.2083333333333,1
2.79166666666666,45.7916666666667,1
2.29166666666666,43.2083333333333,1
3.79166666666666,44.2083333333333,1
1.45833333333331,49.125,1
6.79166666666666,47.5416666666667,1
4.70833333333331,45.125,1
2.70833333333331,45.2916666666667,1
4.95833333333331,43.7916666666667,1
6.54166666666666,43.4583333333333,1
5.875,47.375,1
4.20833333333331,44.5416666666667,1
0.625,45.2083333333333,1
6.79166666666666,45.5416666666667,1
5.29166666666666,46.125,1
6.54166666666666,43.2083333333333,1
5.95833333333331,44.5416666666667,1
6.04166666666666,45.625,1
4.875,45.125,1
5.20833333333331,45.2083333333333,1
6.125,48.0416666666667,1
4.45833333333331,46.125,1
4.625,46.2083333333333,1
-0.375,42.875,1
-1.95833333333334,48.4583333333333,1
2.79166666666666,43.125,1
4.20833333333331,43.875,1
3.70833333333331,46.0416666666667,1
3.29166666666666,45.5416666666667,1
6.95833333333331,47.7083333333333,1
3.79166666666666,44.5416666666667,1
-2.04166666666669,48.5416666666667,1
4.54166666666666,43.4583333333333,1
5.125,46.125,1
7.04166666666666,47.375,1
4.45833333333331,45.7083333333333,1
4.125,45.7083333333333,1
3.45833333333331,44.0416666666667,1
2.29166666666666,42.9583333333333,1
6.45833333333331,43.875,1
5.54166666666666,44.2916666666667,1
3.79166666666666,44.7083333333333,1
6.54166666666666,43.375,1
5.625,46.375,1
4.20833333333331,45.875,1
2.54166666666666,45.875,1
2.95833333333331,46.7916666666667,1
-1.20833333333334,48.2083333333333,1
4.79166666666666,44.2083333333333,1
6.54166666666666,46.2916666666667,1
4.45833333333331,46.2916666666667,1
1.125,46.0416666666667,1
2.70833333333331,43.2916666666667,1
2.70833333333331,46.5416666666667,1
-0.708333333333343,48.375,1
1.04166666666666,48.2083333333333,1
6.29166666666666,45.625,1
0.625,48.2083333333333,1
4.125,45.9583333333333,1
2.29166666666666,42.5416666666667,1
5.625,47.7083333333333,1
3.45833333333331,45.7083333333333,1
2.29166666666666,45.125,1
5.875,45.7083333333333,1
-1.45833333333334,49.2916666666667,1
6.625,45.375,1
2.70833333333331,45.4583333333333,1
5.29166666666666,43.2916666666667,1
4.375,46.2916666666667,1
4.45833333333331,45.5416666666667,1
1.625,46.2916666666667,1
0.791666666666657,45.375,1
6.125,43.7083333333333,1
-2.95833333333334,47.5416666666667,1
2.125,49.875,1
1.70833333333331,47.9583333333333,1
5.875,45.7916666666667,1
6.875,47.2083333333333,1
5.875,47.7916666666667,1
3.04166666666666,45.625,1
0.125,45.5416666666667,1
0.791666666666657,45.0416666666667,1
-1.79166666666669,48.375,1
-1.54166666666669,48.2916666666667,1
6.70833333333331,46.2083333333333,1
1.79166666666666,46.7916666666667,1
2.70833333333331,44.9583333333333,1
3.45833333333331,43.875,1
3.70833333333331,44.7916666666667,1
0.375,47.7083333333333,1
2.54166666666666,45.4583333333333,1
7.04166666666666,44.0416666666667,1
2.20833333333331,42.7916666666667,1
-0.708333333333343,42.9583333333333,1
3.79166666666666,45.2916666666667,1
2.54166666666666,45.2916666666667,1
-2.79166666666669,47.625,1
6.79166666666666,45.375,1
2.79166666666666,46.2083333333333,1
1.875,48.125,1
0.125,42.875,1
1.95833333333331,42.7083333333333,1
6.875,44.875,1
3.54166666666666,44.7083333333333,1
6.29166666666666,43.7083333333333,1
4.45833333333331,49.375,1
3.70833333333331,43.4583333333333,1
3.29166666666666,45.2916666666667,1
2.45833333333331,43.375,1
9.04166666666666,42.5416666666667,1
6.79166666666666,47.4583333333333,1
-3.875,47.875,1
-3.79166666666669,48.125,1
0.458333333333314,49.375,1
1.625,46.375,1
-2.04166666666669,48.125,1
0.125,48.5416666666667,1
5.625,43.4583333333333,1
6.20833333333331,44.875,1
5.125,45.2916666666667,1
5.125,44.7083333333333,1
-2.95833333333334,48.0416666666667,1
-0.708333333333343,44.875,1
-1.29166666666669,48.375,1
6.125,47.125,1
3.20833333333331,44.375,1
3.20833333333331,46.125,1
-2.70833333333334,47.7916666666667,1
-1.79166666666669,46.9583333333333,1
-0.0416666666666856,48.9583333333333,1
6.95833333333331,44.0416666666667,1
6.95833333333331,44.125,1
4.45833333333331,45.7916666666667,1
-0.541666666666686,47.5416666666667,1
-1.20833333333334,48.2916666666667,1
-2.375,47.375,1
3.79166666666666,50.2916666666667,1
3.04166666666666,45.2916666666667,1
4.375,45.9583333333333,1
5.875,43.5416666666667,1
7.04166666666666,43.9583333333333,1
5.20833333333331,45.2916666666667,1
2.29166666666666,42.375,1
1.04166666666666,48.875,1
1.29166666666666,48.9583333333333,1
4.79166666666666,43.5416666666667,1
3.20833333333331,46.4583333333333,1
6.29166666666666,43.375,1
3.95833333333331,44.125,1
1.625,47.875,1
6.70833333333331,47.875,1
2.70833333333331,45.875,1
4.20833333333331,44.2916666666667,1
4.125,47.375,1
5.29166666666666,43.7083333333333,1
-1.45833333333334,46.2083333333333,1
1.95833333333331,42.9583333333333,1
1.375,45.5416666666667,1
-2.125,47.4583333333333,1
3.625,46.2916666666667,1
3.79166666666666,43.9583333333333,1
2.125,47.625,1
1.875,45.375,1
4.625,43.375,1
6.79166666666666,43.7083333333333,1
5.125,45.7083333333333,1
4.95833333333331,44.375,1
3.54166666666666,44.5416666666667,1
3.54166666666666,45.7083333333333,1
6.375,45.875,1
4.79166666666666,46.9583333333333,1
2.29166666666666,45.875,1
0.375,42.7083333333333,1
-3.29166666666669,48.5416666666667,1
1.79166666666666,50.625,1
-0.625,47.625,1
4.875,45.7083333333333,1
6.79166666666666,45.2916666666667,1
-2.04166666666669,46.7083333333333,1
1.79166666666666,50.9583333333333,1
6.20833333333331,45.0416666666667,1
1.54166666666666,46.2083333333333,1
2.29166666666666,44.7083333333333,1
2.70833333333331,45.125,1
3.95833333333331,46.2083333333333,1
-0.291666666666686,47.5416666666667,1
2.54166666666666,42.375,1
-0.541666666666686,44.375,1
-3.70833333333334,37.875,1
-4.70833333333334,37.625,1
-5.45833333333334,38.2083333333333,1
-5.375,37.4583333333333,1
-5.45833333333334,37.5416666666667,1
-4.29166666666669,36.875,1
-5.70833333333334,37.2083333333333,1
-7.45833333333334,37.2916666666667,1
-7.125,37.9583333333333,1
-5.79166666666669,36.9583333333333,1
4.20833333333331,48.4583333333333,1
4.70833333333331,47.2083333333333,1
0.791666666666657,46.9583333333333,1
0.625,47.5416666666667,1
3.20833333333331,46.7916666666667,1
-0.125,47.7916666666667,1
-0.208333333333343,47.7083333333333,1
5.29166666666666,48.2916666666667,1
0.208333333333314,48.375,1
1.70833333333331,46.9583333333333,1
3.875,48.7916666666667,1
4.70833333333331,47.2916666666667,1
4.04166666666666,47.7083333333333,1
1.79166666666666,48.2083333333333,1
2.79166666666666,47.2916666666667,1
1.79166666666666,48.125,1
4.45833333333331,46.375,1
1.29166666666666,48.2083333333333,1
4.375,47.2083333333333,1
1.29166666666666,46.5416666666667,1
4.54166666666666,46.875,1
3.375,48.375,1
1.04166666666666,46.625,1
3.20833333333331,47.5416666666667,1
3.375,47.7916666666667,1
4.79166666666666,47.9583333333333,1
4.20833333333331,49.2916666666667,1
1.29166666666666,47.5416666666667,1
4.70833333333331,48.9583333333333,1
4.875,47.625,1
4.375,47.7916666666667,1
1.375,46.9583333333333,1
0.875,47.0416666666667,1
1.45833333333331,47.4583333333333,1
1.54166666666666,47.5416666666667,1
2.125,48.0416666666667,1
2.29166666666666,47.7083333333333,1
4.04166666666666,49.0416666666667,1
5.79166666666666,47.9583333333333,1
3.54166666666666,48.2083333333333,1
4.45833333333331,48.5416666666667,1
3.70833333333331,46.7083333333333,1
2.20833333333331,46.7083333333333,1
1.45833333333331,46.875,1
1.54166666666666,47.9583333333333,1
3.45833333333331,47.2916666666667,1
-0.125,47.875,1
-0.208333333333343,47.7916666666667,1
4.04166666666666,47.125,1
2.79166666666666,48.5416666666667,1
2.95833333333331,48.5416666666667,1
2.70833333333331,47.625,1
4.95833333333331,46.5416666666667,1
1.29166666666666,48.7916666666667,1
0.958333333333314,48.375,1
1.20833333333331,48.7916666666667,1
4.45833333333331,47.125,1
2.70833333333331,48.7916666666667,1
3.95833333333331,46.7083333333333,1
0.791666666666657,46.875,1
3.29166666666666,48.2083333333333,1
3.45833333333331,47.625,1
3.875,48.125,1
4.70833333333331,46.2916666666667,1
2.45833333333331,48.7916666666667,1
3.95833333333331,47.9583333333333,1
0.875,48.2916666666667,1
1.29166666666666,47.125,1
3.70833333333331,48.7083333333333,1
3.79166666666666,46.9583333333333,1
5.29166666666666,46.875,1
2.95833333333331,48.7083333333333,1
3.95833333333331,49.2083333333333,1
4.45833333333331,46.9583333333333,1
1.79166666666666,48.7916666666667,1
3.95833333333331,48.2916666666667,1
2.54166666666666,48.9583333333333,1
0.458333333333314,46.9583333333333,1
1.125,47.0416666666667,1
4.625,46.4583333333333,1
0.375,47.625,1
0.125,47.9583333333333,1
2.29166666666666,49.125,1
3.04166666666666,47.7916666666667,1
2.125,47.2916666666667,1
4.79166666666666,49.2083333333333,1
3.70833333333331,48.125,1
1.45833333333331,47.875,1
3.375,47.375,1
1.29166666666666,48.7083333333333,1
1.45833333333331,47.0416666666667,1
-0.0416666666666856,47.9583333333333,1
0.958333333333314,47.125,1
4.70833333333331,46.375,1
4.625,46.5416666666667,1
3.125,48.125,1
4.79166666666666,47.875,1
3.875,48.625,1
1.45833333333331,48.2083333333333,1
4.79166666666666,49.0416666666667,1
4.29166666666666,48.2083333333333,1
2.375,47.4583333333333,1
2.29166666666666,46.625,1
1.95833333333331,48.0416666666667,1
4.375,48.7083333333333,1
4.95833333333331,47.7083333333333,1
5.79166666666666,47.875,1
4.54166666666666,46.4583333333333,1
1.625,48.7916666666667,1
4.20833333333331,47.9583333333333,1
4.79166666666666,49.125,1
3.70833333333331,48.2916666666667,1
2.45833333333331,46.7916666666667,1
2.54166666666666,46.7916666666667,1
1.375,48.5416666666667,1
1.04166666666666,46.875,1
1.29166666666666,47.875,1
1.625,47.2916666666667,1
1.125,47.875,1
2.04166666666666,48.0416666666667,1
4.125,47.125,1
2.20833333333331,48.7083333333333,1
4.875,46.5416666666667,1
0.458333333333314,47.7916666666667,1
2.625,48.5416666666667,1
1.375,48.7083333333333,1
2.79166666666666,48.0416666666667,1
2.70833333333331,47.7916666666667,1
4.125,47.4583333333333,1
4.79166666666666,46.5416666666667,1
4.45833333333331,47.5416666666667,1
4.29166666666666,46.5416666666667,1
1.375,48.625,1
5.20833333333331,47.4583333333333,1
5.625,48.2083333333333,1
4.45833333333331,49.0416666666667,1
3.95833333333331,48.0416666666667,1
3.95833333333331,48.125,1
2.45833333333331,46.5416666666667,1
1.29166666666666,46.7083333333333,1
0.708333333333314,47.0416666666667,1
1.125,47.7916666666667,1
2.54166666666666,47.875,1
4.95833333333331,48.2083333333333,1
5.375,47.625,1
5.04166666666666,46.625,1
4.04166666666666,47.9583333333333,1
4.04166666666666,48.2083333333333,1
0.791666666666657,48.2916666666667,1
1.625,46.7916666666667,1
0.875,47.625,1
3.625,46.7916666666667,1
3.875,47.9583333333333,1
3.125,47.375,1
3.125,47.625,1
1.54166666666666,46.7916666666667,1
2.29166666666666,48.7916666666667,1
0.791666666666657,48.125,1
4.875,47.375,1
2.54166666666666,48.2083333333333,1
2.29166666666666,46.875,1
4.45833333333331,47.2916666666667,1
1.70833333333331,46.4583333333333,1
1.45833333333331,47.2916666666667,1
2.875,47.9583333333333,1
3.95833333333331,49.375,1
5.625,47.9583333333333,1
3.54166666666666,47.375,1
4.79166666666666,48.875,1
4.20833333333331,48.9583333333333,1
1.79166666666666,46.4583333333333,1
1.04166666666666,46.7083333333333,1
0.375,47.4583333333333,1
0.958333333333314,46.7916666666667,1
2.45833333333331,47.7083333333333,1
1.79166666666666,48.5416666666667,1
3.95833333333331,48.625,1
1.29166666666666,46.875,1
2.375,48.7083333333333,1
0.708333333333314,47.5416666666667,1
4.875,46.4583333333333,1
4.45833333333331,48.7916666666667,1
0.708333333333314,47.7916666666667,1
2.20833333333331,48.125,1
0.875,47.125,1
0.458333333333314,48.125,1
4.29166666666666,47.125,1
4.375,46.375,1
4.45833333333331,47.7083333333333,1
1.29166666666666,46.9583333333333,1
3.20833333333331,48.125,1
3.20833333333331,48.5416666666667,1
2.29166666666666,48.125,1
5.45833333333331,47.9583333333333,1
0.875,46.9583333333333,1
0.208333333333314,48.0416666666667,1
2.29166666666666,47.125,1
1.04166666666666,46.5416666666667,1
1.625,47.7083333333333,1
4.29166666666666,49.0416666666667,1
5.04166666666666,47.875,1
3.875,46.9583333333333,1
5.375,46.875,1
0.0416666666666572,48.2916666666667,1
3.95833333333331,49.125,1
5.375,47.9583333333333,1
1.20833333333331,46.9583333333333,1
0.958333333333314,47.7083333333333,1
2.125,47.875,1
4.125,47.7083333333333,1
3.79166666666666,47.2083333333333,1
5.125,47.9583333333333,1
1.375,48.125,1
3.79166666666666,48.625,1
0.958333333333314,47.7916666666667,1
3.04166666666666,48.2083333333333,1
1.875,49.125,1
2.875,48.2916666666667,1
1.54166666666666,48.375,1
4.70833333333331,47.7083333333333,1
0.541666666666657,47.625,1
3.375,47.4583333333333,1
3.79166666666666,47.9583333333333,1
4.125,49.375,1
0.875,48.125,1
2.45833333333331,47.2916666666667,1
4.625,47.7083333333333,1
1.54166666666666,47.2083333333333,1
4.70833333333331,49.2083333333333,1
3.375,47.2083333333333,1
3.04166666666666,47.7083333333333,1
3.20833333333331,47.625,1
-0.0416666666666856,48.125,1
4.20833333333331,47.4583333333333,1
2.54166666666666,48.0416666666667,1
2.125,49.0416666666667,1
3.875,49.0416666666667,1
0.458333333333314,47.125,1
4.20833333333331,48.7083333333333,1
2.45833333333331,47.0416666666667,1
0.375,48.2083333333333,1
3.20833333333331,47.7916666666667,1
2.54166666666666,46.7083333333333,1
4.95833333333331,47.0416666666667,1
3.79166666666666,48.125,1
5.125,47.375,1
1.20833333333331,47.7083333333333,1
4.29166666666666,46.2083333333333,1
3.04166666666666,47.375,1
3.20833333333331,47.9583333333333,1
4.29166666666666,47.375,1
4.70833333333331,47.5416666666667,1
0.625,47.2916666666667,1
3.95833333333331,47.375,1
4.04166666666666,47.2916666666667,1
2.625,48.2083333333333,1
4.625,47.4583333333333,1
3.20833333333331,48.375,1
4.375,48.2083333333333,1
4.95833333333331,47.9583333333333,1
3.04166666666666,48.4583333333333,1
4.125,49.2916666666667,1
0.958333333333314,48.5416666666667,1
4.54166666666666,46.9583333333333,1
2.04166666666666,47.125,1
2.625,47.625,1
0.875,47.4583333333333,1
4.375,49.0416666666667,1
2.70833333333331,47.125,1
4.79166666666666,47.2083333333333,1
4.375,49.2916666666667,1
5.29166666666666,48.4583333333333,1
5.70833333333331,48.0416666666667,1
5.125,47.7083333333333,1
3.875,46.7916666666667,1
4.875,46.875,1
4.45833333333331,48.375,1
4.79166666666666,48.7083333333333,1
1.875,47.2083333333333,1
5.04166666666666,48.375,1
2.20833333333331,48.875,1
0.541666666666657,47.5416666666667,1
1.875,48.2916666666667,1
1.29166666666666,48.0416666666667,1
4.875,47.4583333333333,1
1.54166666666666,48.7916666666667,1
0.375,47.2916666666667,1
2.875,48.125,1
4.54166666666666,47.5416666666667,1
4.54166666666666,48.875,1
3.70833333333331,47.875,1
2.875,48.875,1
3.04166666666666,48.9583333333333,1
4.04166666666666,48.125,1
4.79166666666666,48.2916666666667,1
2.625,46.7916666666667,1
4.875,49.2083333333333,1
5.45833333333331,48.125,1
3.04166666666666,47.2916666666667,1
4.375,46.875,1
4.875,48.125,1
5.375,48.375,1
3.79166666666666,48.2916666666667,1
1.45833333333331,46.625,1
0.541666666666657,47.2916666666667,1
3.375,47.2916666666667,1
2.20833333333331,48.7916666666667,1
2.45833333333331,47.125,1
4.625,46.9583333333333,1
4.79166666666666,47.625,1
0.875,48.2083333333333,1
0.458333333333314,48.0416666666667,1
2.95833333333331,47.9583333333333,1
1.20833333333331,48.5416666666667,1
1.45833333333331,47.625,1
2.45833333333331,48.0416666666667,1
4.375,46.625,1
2.125,46.5416666666667,1
0.791666666666657,47.2916666666667,1
4.54166666666666,47.7916666666667,1
3.54166666666666,48.2916666666667,1
3.54166666666666,47.2916666666667,1
4.79166666666666,48.9583333333333,1
4.125,48.7916666666667,1
4.04166666666666,48.4583333333333,1
4.875,47.875,1
1.45833333333331,47.5416666666667,1
2.45833333333331,47.625,1
5.29166666666666,47.9583333333333,1
5.125,48.5416666666667,1
5.29166666666666,48.0416666666667,1
3.79166666666666,46.875,1
3.70833333333331,48.5416666666667,1
-0.125,47.9583333333333,1
2.45833333333331,46.625,1
1.95833333333331,48.7916666666667,1
4.29166666666666,48.375,1
1.04166666666666,46.7916666666667,1
1.04166666666666,48.5416666666667,1
3.375,46.875,1
1.20833333333331,48.2916666666667,1
5.20833333333331,47.2083333333333,1
4.20833333333331,46.5416666666667,1
2.29166666666666,46.9583333333333,1
4.20833333333331,48.2083333333333,1
4.54166666666666,49.2916666666667,1
5.29166666666666,47.5416666666667,1
1.70833333333331,46.7916666666667,1
1.04166666666666,47.7916666666667,1
5.20833333333331,46.875,1
0.625,47.875,1
4.95833333333331,48.7083333333333,1
0.208333333333314,47.5416666666667,1
1.20833333333331,48.625,1
4.20833333333331,49.375,1
-0.208333333333343,47.875,1
2.04166666666666,48.2916666666667,1
3.54166666666666,47.125,1
1.125,47.4583333333333,1
2.20833333333331,48.2083333333333,1
4.29166666666666,47.2083333333333,1
3.375,46.7083333333333,1
1.04166666666666,47.625,1
1.625,46.9583333333333,1
3.875,48.5416666666667,1
4.125,48.7083333333333,1
4.625,48.5416666666667,1
4.54166666666666,48.7083333333333,1
4.125,49.2083333333333,1
1.625,46.7083333333333,1
1.29166666666666,47.2083333333333,1
1.375,47.375,1
1.375,47.5416666666667,1
1.875,47.7916666666667,1
3.29166666666666,48.375,1
5.29166666666666,48.375,1
2.54166666666666,46.5416666666667,1
2.70833333333331,48.875,1
5.29166666666666,47.4583333333333,1
3.95833333333331,47.7916666666667,1
3.79166666666666,46.7083333333333,1
1.79166666666666,47.125,1
3.29166666666666,47.125,1
5.04166666666666,47.5416666666667,1
4.20833333333331,49.0416666666667,1
3.70833333333331,46.7916666666667,1
0.541666666666657,47.7916666666667,1
2.20833333333331,46.7916666666667,1
0.791666666666657,47.7916666666667,1
4.45833333333331,49.2083333333333,1
5.79166666666666,61.375,1
9.04166666666666,61.7916666666667,1
10.2916666666667,59.2083333333333,1
14.625,67.375,1
14.625,66.875,1
8.375,60.2916666666667,1
9.375,63.625,1
15.7083333333333,67.2916666666667,1
9.20833333333331,59.4583333333333,1
11.5416666666667,63.625,1
12.4583333333333,66.0416666666667,1
11.7083333333333,62.125,1
4.79166666666666,61.2916666666667,1
7.04166666666666,58.125,1
6.54166666666666,58.2916666666667,1
7.95833333333331,62.5416666666667,1
9.70833333333331,63.625,1
13.125,66.7916666666667,1
9.45833333333331,63.125,1
11.0416666666667,63.375,1
15.2083333333333,67.375,1
9.54166666666666,63.4583333333333,1
8.625,63.0416666666667,1
6.20833333333331,59.4583333333333,1
10.9583333333333,61.0416666666667,1
14.5416666666667,67.2916666666667,1
7.625,62.4583333333333,1
11.7916666666667,61.9583333333333,1
8.45833333333331,63.0416666666667,1
11.4583333333333,59.875,1
12.125,63.9583333333333,1
14.9583333333333,67.0416666666667,1
9.54166666666666,60.0416666666667,1
9.79166666666666,59.4583333333333,1
10.7916666666667,64.7083333333333,1
13.125,64.4583333333333,1
6.20833333333331,60.2083333333333,1
5.95833333333331,60.125,1
9.70833333333331,63.7916666666667,1
9.04166666666666,61.7083333333333,1
8.54166666666666,62.625,1
6.95833333333331,62.7916666666667,1
11.9583333333333,63.375,1
6.625,62.7916666666667,1
7.45833333333331,62.2083333333333,1
6.04166666666666,59.125,1
9.20833333333331,61.4583333333333,1
5.45833333333331,59.9583333333333,1
11.2916666666667,63.125,1
7.625,63.0416666666667,1
8.20833333333331,58.2083333333333,1
29.7916666666667,69.375,1
6.54166666666666,62.625,1
10.375,62.9583333333333,1
11.9583333333333,60.2083333333333,1
10.2083333333333,59.2916666666667,1
12.125,60.375,1
9.375,63.7083333333333,1
15.2083333333333,67.0416666666667,1
6.29166666666666,59.2083333333333,1
5.45833333333331,59.125,1
11.0416666666667,61.875,1
8.29166666666666,58.875,1
8.79166666666666,58.4583333333333,1
5.54166666666666,59.9583333333333,1
10.2083333333333,64.125,1
5.20833333333331,59.5416666666667,1
10.5416666666667,59.2916666666667,1
8.125,60.625,1
25.2083333333333,70.0416666666667,1
9.125,59.375,1
10.0416666666667,60.125,1
10.625,63.7083333333333,1
10.5416666666667,59.7083333333333,1
19.0416666666667,69.7083333333333,1
8.95833333333331,61.875,1
15.625,66.7916666666667,1
10.4583333333333,61.125,1
8.625,62.2916666666667,1
14.5416666666667,66.7916666666667,1
9.45833333333331,63.7916666666667,1
5.04166666666666,61.2083333333333,1
