"","full.name","PA","run","algo","expl.var","rand","var.imp"
"1446","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio6",2,0.026513
"1447","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio8",2,0
"1448","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio12",2,0.000851000000000046
"1449","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio13",2,0
"1450","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio15",2,0.00267899999999999
"1451","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio18",2,0.826218
"1452","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio19",2,0.000248000000000026
"1453","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio2",3,0
"1454","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio3",3,0.00550399999999995
"1455","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio4",3,0.00160300000000002
"1456","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio5",3,0
"1457","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio6",3,0.027312
"1458","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio8",3,0
"1459","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio12",3,0.00109499999999996
"1460","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio13",3,0
"1461","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio15",3,0.00396099999999999
"1462","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio18",3,0.833103
"1463","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio19",3,0.000145999999999979
"1464","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio2",4,0
"1465","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio3",4,0.00587400000000005
"1466","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio4",4,0.00261999999999996
"1467","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio5",4,0
"1468","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio6",4,0.025471
"1469","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio8",4,0
"1470","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio12",4,0.000832000000000055
"1471","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio13",4,0
"1472","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio15",4,0.00332900000000003
"1473","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio18",4,0.82887
"1474","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio19",4,0.000245999999999968
"1475","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio2",5,0
"1476","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio3",5,0.007826
"1477","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio4",5,0.00160300000000002
"1478","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio5",5,0
"1479","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio6",5,0.024959
"1480","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio8",5,0
"1481","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio12",5,0.000802999999999998
"1482","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio13",5,0
"1483","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio15",5,0.005637
"1484","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio18",5,0.896983
"1485","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio19",5,0.000305
"1486","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio2",6,0
"1487","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio3",6,0.00687400000000005
"1488","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio4",6,0.00176299999999996
"1489","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio5",6,0
"1490","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio6",6,0.0197889999999999
"1491","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio8",6,0
"1492","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio12",6,0.00107400000000002
"1493","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio13",6,0
"1494","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio15",6,0.00531300000000001
"1495","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio18",6,0.819139
"1496","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio19",6,0.000245000000000051
"1497","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio2",7,0
"1498","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio3",7,0.00639699999999999
"1499","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio4",7,0.00169200000000003
"1500","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio5",7,0
"1501","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio6",7,0.028496
"1502","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio8",7,0
"1503","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio12",7,0.00105500000000003
"1504","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio13",7,0
"1505","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio15",7,0.00438899999999998
"1506","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio18",7,0.794408
"1507","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio19",7,0.000249000000000055
"1508","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio2",8,0
"1509","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio3",8,0.00619700000000001
"1510","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio4",8,0.00169200000000003
"1511","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio5",8,0
"1512","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio6",8,0.021617
"1513","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio8",8,0
"1514","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio12",8,0.00122999999999995
"1515","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio13",8,0
"1516","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio15",8,0.00577899999999998
"1517","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio18",8,0.837659
"1518","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio19",8,0.000260999999999956
"1519","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio2",9,0
"1520","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio3",9,0.006189
"1521","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio4",9,0.00169399999999997
"1522","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio5",9,0
"1523","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio6",9,0.021295
"1524","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio8",9,0
"1525","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio12",9,0.000987999999999989
"1526","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio13",9,0
"1527","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio15",9,0.00575700000000001
"1528","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio18",9,0.841935
"1529","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio19",9,0.000249000000000055
"1530","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio2",10,0
"1531","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio3",10,0.008432
"1532","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio4",10,0.00121099999999996
"1533","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio5",10,0
"1534","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio6",10,0.027324
"1535","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio8",10,0
"1536","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio12",10,0.00136199999999997
"1537","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio13",10,0
"1538","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio15",10,0.00452300000000005
"1539","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio18",10,0.859863
"1540","keteleeria_allData_RUN2_XGBOOST","allData","RUN2","XGBOOST","Bio19",10,0.000246999999999997
"1541","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio2",1,0.000804999999999945
"1542","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio3",1,0.029482
"1543","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio4",1,0.012731
"1544","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio5",1,0.00872799999999996
"1545","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio6",1,0.131694
"1546","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio8",1,0.000642000000000031
"1547","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio12",1,0.00664600000000004
"1548","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio13",1,0.000744999999999996
"1549","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio15",1,0.000465999999999966
"1550","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio18",1,0.524626
"1551","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio19",1,0.00870099999999996
"1552","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio2",2,0.000433000000000017
"1553","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio3",2,0.029537
"1554","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio4",2,0.013585
"1555","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio5",2,0.013277
"1556","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio6",2,0.118022
"1557","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio8",2,0.000654999999999961
"1558","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio12",2,0.00714499999999996
"1559","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio13",2,0.000650000000000039
"1560","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio15",2,0.00055700000000003
"1561","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio18",2,0.537182
"1562","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio19",2,0.011309
"1563","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio2",3,0.00112800000000002
"1564","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio3",3,0.032231
"1565","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio4",3,0.012728
"1566","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio5",3,0.010525
"1567","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio6",3,0.104528
"1568","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio8",3,0.000534000000000034
"1569","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio12",3,0.00705900000000004
"1570","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio13",3,0.000824999999999965
"1571","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio15",3,0.000433000000000017
"1572","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio18",3,0.500239
"1573","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio19",3,0.013916
"1574","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio2",4,0.000376000000000043
"1575","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio3",4,0.031538
"1576","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio4",4,0.011284
"1577","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio5",4,0.010903
"1578","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio6",4,0.106524
"1579","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio8",4,0.000576000000000021
"1580","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio12",4,0.00737200000000005
"1581","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio13",4,0.000754000000000032
"1582","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio15",4,0.000546999999999964
"1583","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio18",4,0.576463
"1584","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio19",4,0.012769
"1585","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio2",5,0.000797000000000048
"1586","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio3",5,0.028381
"1587","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio4",5,0.014408
"1588","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio5",5,0.011655
"1589","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio6",5,0.123785
"1590","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio8",5,0.000564000000000009
"1591","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio12",5,0.00737100000000002
"1592","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio13",5,0.000735999999999959
"1593","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio15",5,0.000604000000000049
"1594","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio18",5,0.563859
"1595","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio19",5,0.010092
"1596","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio2",6,0.000843999999999956
"1597","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio3",6,0.028869
"1598","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio4",6,0.012845
"1599","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio5",6,0.00985400000000003
"1600","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio6",6,0.093905
"1601","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio8",6,0.000618000000000007
"1602","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio12",6,0.00802899999999995
"1603","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio13",6,0.000646000000000035
"1604","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio15",6,0.000623999999999958
"1605","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio18",6,0.515006
"1606","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio19",6,0.0111329999999999
"1607","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio2",7,0.000715000000000021
"1608","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio3",7,0.02844
"1609","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio4",7,0.0105499999999999
"1610","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio5",7,0.0107930000000001
"1611","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio6",7,0.114076
"1612","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio8",7,0.000591000000000008
"1613","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio12",7,0.00753899999999996
"1614","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio13",7,0.00063599999999997
"1615","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio15",7,0.000503000000000031
"1616","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio18",7,0.550716
"1617","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio19",7,0.00800599999999996
"1618","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio2",8,0.00100599999999995
"1619","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio3",8,0.032483
"1620","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio4",8,0.01369
"1621","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio5",8,0.00986100000000001
"1622","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio6",8,0.113276
"1623","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio8",8,0.000560000000000005
"1624","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio12",8,0.00692899999999996
"1625","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio13",8,0.000663999999999998
"1626","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio15",8,0.000581999999999971
"1627","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio18",8,0.529732
"1628","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio19",8,0.01065
"1629","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio2",9,0.000923000000000007
"1630","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio3",9,0.0345760000000001
"1631","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio4",9,0.013796
"1632","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio5",9,0.010673
"1633","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio6",9,0.123604
"1634","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio8",9,0.000627999999999962
"1635","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio12",9,0.00694099999999997
"1636","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio13",9,0.000743000000000049
"1637","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio15",9,0.000473999999999974
"1638","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio18",9,0.549967
"1639","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio19",9,0.00892499999999996
"1640","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio2",10,0.001332
"1641","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio3",10,0.026099
"1642","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio4",10,0.015526
"1643","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio5",10,0.0109
"1644","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio6",10,0.093741
"1645","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio8",10,0.000569999999999959
"1646","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio12",10,0.00648000000000004
"1647","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio13",10,0.000705999999999984
"1648","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio15",10,0.000581000000000054
"1649","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio18",10,0.492029
"1650","keteleeria_allData_RUN2_MAXNET","allData","RUN2","MAXNET","Bio19",10,0.0129050000000001
"1651","keteleeria_allData_RUN2_MAXENT","allData","RUN2","MAXENT","Bio2",1,0.01193
"1652","keteleeria_allData_RUN2_MAXENT","allData","RUN2","MAXENT","Bio3",1,0.069703
"1653","keteleeria_allData_RUN2_MAXENT","allData","RUN2","MAXENT","Bio4",1,0
"1654","keteleeria_allData_RUN2_MAXENT","allData","RUN2","MAXENT","Bio5",1,0
"1655","keteleeria_allData_RUN2_MAXENT","allData","RUN2","MAXENT","Bio6",1,0.197921
"1656","keteleeria_allData_RUN2_MAXENT","allData","RUN2","MAXENT","Bio8",1,0
"1657","keteleeria_allData_RUN2_MAXENT","allData","RUN2","MAXENT","Bio12",1,0
"1658","keteleeria_allData_RUN2_MAXENT","allData","RUN2","MAXENT","Bio13",1,0.054301
"1659","keteleeria_allData_RUN2_MAXENT","allData","RUN2","MAXENT","Bio15",1,0.055595
"1660","keteleeria_allData_RUN2_MAXENT","allData","RUN2","MAXENT","Bio18",1,0.640741
"1661","keteleeria_allData_RUN2_MAXENT","allData","RUN2","MAXENT","Bio19",1,0
"1662","keteleeria_allData_RUN2_MAXENT","allData","RUN2","MAXENT","Bio2",2,0.00884099999999999
"1663","keteleeria_allData_RUN2_MAXENT","allData","RUN2","MAXENT","Bio3",2,0.062462
"1664","keteleeria_allData_RUN2_MAXENT","allData","RUN2","MAXENT","Bio4",2,0
"1665","keteleeria_allData_RUN2_MAXENT","allData","RUN2","MAXENT","Bio5",2,0
"1666","keteleeria_allData_RUN2_MAXENT","allData","RUN2","MAXENT","Bio6",2,0.196889
"1667","keteleeria_allData_RUN2_MAXENT","allData","RUN2","MAXENT","Bio8",2,0
"1668","keteleeria_allData_RUN2_MAXENT","allData","RUN2","MAXENT","Bio12",2,0
"1669","keteleeria_allData_RUN2_MAXENT","allData","RUN2","MAXENT","Bio13",2,0.0658
"1670","keteleeria_allData_RUN2_MAXENT","allData","RUN2","MAXENT","Bio15",2,0.048283
"1671","keteleeria_allData_RUN2_MAXENT","allData","RUN2","MAXENT","Bio18",2,0.499484
"1672","keteleeria_allData_RUN2_MAXENT","allData","RUN2","MAXENT","Bio19",2,0
"1673","keteleeria_allData_RUN2_MAXENT","allData","RUN2","MAXENT","Bio2",3,0.00500100000000003
"1674","keteleeria_allData_RUN2_MAXENT","allData","RUN2","MAXENT","Bio3",3,0.066719
"1675","keteleeria_allData_RUN2_MAXENT","allData","RUN2","MAXENT","Bio4",3,0
"1676","keteleeria_allData_RUN2_MAXENT","allData","RUN2","MAXENT","Bio5",3,0
"1677","keteleeria_allData_RUN2_MAXENT","allData","RUN2","MAXENT","Bio6",3,0.210796
"1678","keteleeria_allData_RUN2_MAXENT","allData","RUN2","MAXENT","Bio8",3,0
"1679","keteleeria_allData_RUN2_MAXENT","allData","RUN2","MAXENT","Bio12",3,0
"1680","keteleeria_allData_RUN2_MAXENT","allData","RUN2","MAXENT","Bio13",3,0.063662
"1681","keteleeria_allData_RUN2_MAXENT","allData","RUN2","MAXENT","Bio15",3,0.060829
"1682","keteleeria_allData_RUN2_MAXENT","allData","RUN2","MAXENT","Bio18",3,0.620768
"1683","keteleeria_allData_RUN2_MAXENT","allData","RUN2","MAXENT","Bio19",3,0
"1684","keteleeria_allData_RUN2_MAXENT","allData","RUN2","MAXENT","Bio2",4,0.011455
"1685","keteleeria_allData_RUN2_MAXENT","allData","RUN2","MAXENT","Bio3",4,0.05732
"1686","keteleeria_allData_RUN2_MAXENT","allData","RUN2","MAXENT","Bio4",4,0
"1687","keteleeria_allData_RUN2_MAXENT","allData","RUN2","MAXENT","Bio5",4,0
"1688","keteleeria_allData_RUN2_MAXENT","allData","RUN2","MAXENT","Bio6",4,0.194563
"1689","keteleeria_allData_RUN2_MAXENT","allData","RUN2","MAXENT","Bio8",4,0
"1690","keteleeria_allData_RUN2_MAXENT","allData","RUN2","MAXENT","Bio12",4,0
"1691","keteleeria_allData_RUN2_MAXENT","allData","RUN2","MAXENT","Bio13",4,0.057637
"1692","keteleeria_allData_RUN2_MAXENT","allData","RUN2","MAXENT","Bio15",4,0.064542
"1693","keteleeria_allData_RUN2_MAXENT","allData","RUN2","MAXENT","Bio18",4,0.556406
"1694","keteleeria_allData_RUN2_MAXENT","allData","RUN2","MAXENT","Bio19",4,0
"1695","keteleeria_allData_RUN2_MAXENT","allData","RUN2","MAXENT","Bio2",5,0.00755700000000004
"1696","keteleeria_allData_RUN2_MAXENT","allData","RUN2","MAXENT","Bio3",5,0.083784
"1697","keteleeria_allData_RUN2_MAXENT","allData","RUN2","MAXENT","Bio4",5,0
"1698","keteleeria_allData_RUN2_MAXENT","allData","RUN2","MAXENT","Bio5",5,0
"1699","keteleeria_allData_RUN2_MAXENT","allData","RUN2","MAXENT","Bio6",5,0.191256
"1700","keteleeria_allData_RUN2_MAXENT","allData","RUN2","MAXENT","Bio8",5,0
"1701","keteleeria_allData_RUN2_MAXENT","allData","RUN2","MAXENT","Bio12",5,0
"1702","keteleeria_allData_RUN2_MAXENT","allData","RUN2","MAXENT","Bio13",5,0.0488499999999999
"1703","keteleeria_allData_RUN2_MAXENT","allData","RUN2","MAXENT","Bio15",5,0.058515
"1704","keteleeria_allData_RUN2_MAXENT","allData","RUN2","MAXENT","Bio18",5,0.544952
"1705","keteleeria_allData_RUN2_MAXENT","allData","RUN2","MAXENT","Bio19",5,0
"1706","keteleeria_allData_RUN2_MAXENT","allData","RUN2","MAXENT","Bio2",6,0.00910500000000003
"1707","keteleeria_allData_RUN2_MAXENT","allData","RUN2","MAXENT","Bio3",6,0.064742
"1708","keteleeria_allData_RUN2_MAXENT","allData","RUN2","MAXENT","Bio4",6,0
"1709","keteleeria_allData_RUN2_MAXENT","allData","RUN2","MAXENT","Bio5",6,0
"1710","keteleeria_allData_RUN2_MAXENT","allData","RUN2","MAXENT","Bio6",6,0.183846
"1711","keteleeria_allData_RUN2_MAXENT","allData","RUN2","MAXENT","Bio8",6,0
"1712","keteleeria_allData_RUN2_MAXENT","allData","RUN2","MAXENT","Bio12",6,0
"1713","keteleeria_allData_RUN2_MAXENT","allData","RUN2","MAXENT","Bio13",6,0.049065
"1714","keteleeria_allData_RUN2_MAXENT","allData","RUN2","MAXENT","Bio15",6,0.044423
"1715","keteleeria_allData_RUN2_MAXENT","allData","RUN2","MAXENT","Bio18",6,0.524212
"1716","keteleeria_allData_RUN2_MAXENT","allData","RUN2","MAXENT","Bio19",6,0
