"","id","expl.name","expl.val","pred.name","pred.val"
"741",24,"Bio18",538.757575757576,"keteleeria_allData_RUN25_MAXNET",0.475483471851218
"742",24,"Bio18",538.757575757576,"keteleeria_allData_RUN2_MAXNET",0.468472983991805
"743",24,"Bio18",538.757575757576,"keteleeria_allData_RUN6_MAXNET",0.444019906338371
"744",24,"Bio18",538.757575757576,"keteleeria_allData_RUN30_MAXNET",0.469067798577878
"745",24,"Bio18",538.757575757576,"keteleeria_allData_RUN8_MAXNET",0.45417355859422
"746",24,"Bio18",538.757575757576,"keteleeria_allData_RUN18_MAXNET",0.476034382360619
"747",24,"Bio18",538.757575757576,"keteleeria_allData_RUN5_MAXNET",0.463934949632956
"748",24,"Bio18",538.757575757576,"keteleeria_allData_RUN7_MAXNET",0.477552043373875
"749",24,"Bio18",538.757575757576,"keteleeria_allData_RUN17_MAXNET",0.455377374234151
"750",24,"Bio18",538.757575757576,"keteleeria_allData_RUN23_MAXNET",0.470172627825135
"751",24,"Bio18",538.757575757576,"keteleeria_allData_RUN24_MAXNET",0.470321169686605
"752",24,"Bio18",538.757575757576,"keteleeria_allData_RUN16_MAXNET",0.469899705686961
"753",24,"Bio18",538.757575757576,"keteleeria_allData_RUN32_MAXNET",0.458289310148335
"754",24,"Bio18",538.757575757576,"keteleeria_allData_RUN19_MAXNET",0.45645144354301
"755",24,"Bio18",538.757575757576,"keteleeria_allData_RUN26_MAXNET",0.471408725677425
"756",24,"Bio18",538.757575757576,"keteleeria_allData_RUN9_MAXNET",0.455369491991168
"757",24,"Bio18",538.757575757576,"keteleeria_allData_RUN31_MAXNET",0.459074653946273
"758",24,"Bio18",538.757575757576,"keteleeria_allData_RUN3_MAXNET",0.467472327862889
"759",24,"Bio18",538.757575757576,"keteleeria_allData_RUN14_MAXNET",0.460830241280416
"760",24,"Bio18",538.757575757576,"keteleeria_allData_RUN1_MAXNET",0.480000510093201
"761",24,"Bio18",538.757575757576,"keteleeria_allData_RUN20_MAXNET",0.453614320960665
"762",24,"Bio18",538.757575757576,"keteleeria_allData_RUN12_MAXNET",0.464894858632677
"763",24,"Bio18",538.757575757576,"keteleeria_allData_RUN15_MAXNET",0.445923714688661
"764",24,"Bio18",538.757575757576,"keteleeria_allData_RUN21_MAXNET",0.452616855590888
"765",24,"Bio18",538.757575757576,"keteleeria_allData_RUN4_MAXNET",0.44792516423895
"766",24,"Bio18",538.757575757576,"keteleeria_allData_RUN13_MAXNET",0.469241826280699
"767",24,"Bio18",538.757575757576,"keteleeria_allData_RUN10_MAXNET",0.450520109636894
"768",24,"Bio18",538.757575757576,"keteleeria_allData_RUN27_MAXNET",0.454135759080536
"769",25,"Bio18",562.181818181818,"keteleeria_allData_RUN22_MAXNET",0.469284857292128
"770",25,"Bio18",562.181818181818,"keteleeria_allData_RUN16_MAXNET",0.466254192304063
"771",25,"Bio18",562.181818181818,"keteleeria_allData_RUN28_MAXNET",0.453888559193229
"772",25,"Bio18",562.181818181818,"keteleeria_allData_RUN6_MAXNET",0.439626436562654
"773",25,"Bio18",562.181818181818,"keteleeria_allData_RUN7_MAXNET",0.475054328684708
"774",25,"Bio18",562.181818181818,"keteleeria_allData_RUN31_MAXNET",0.455904684093155
"775",25,"Bio18",562.181818181818,"keteleeria_allData_RUN5_MAXNET",0.461855001696059
"776",25,"Bio18",562.181818181818,"keteleeria_allData_RUN14_MAXNET",0.458429826907509
"777",25,"Bio18",562.181818181818,"keteleeria_allData_RUN11_MAXNET",0.449530290581793
"778",25,"Bio18",562.181818181818,"keteleeria_allData_RUN29_MAXNET",0.454976199404505
"779",25,"Bio18",562.181818181818,"keteleeria_allData_RUN32_MAXNET",0.4551856621017
"780",25,"Bio18",562.181818181818,"keteleeria_allData_RUN20_MAXNET",0.449541672163529
"781",25,"Bio18",562.181818181818,"keteleeria_allData_RUN30_MAXNET",0.466129716607589
"782",25,"Bio18",562.181818181818,"keteleeria_allData_RUN8_MAXNET",0.452638407607231
"783",25,"Bio18",562.181818181818,"keteleeria_allData_RUN24_MAXNET",0.467127494458021
"784",25,"Bio18",562.181818181818,"keteleeria_allData_RUN12_MAXNET",0.462746130074571
"785",25,"Bio18",562.181818181818,"keteleeria_allData_RUN17_MAXNET",0.453426215785975
"786",25,"Bio18",562.181818181818,"keteleeria_allData_RUN2_MAXNET",0.464213640573897
"787",25,"Bio18",562.181818181818,"keteleeria_allData_RUN26_MAXNET",0.468944034937915
"788",25,"Bio18",562.181818181818,"keteleeria_allData_RUN1_MAXNET",0.478178864631925
"789",25,"Bio18",562.181818181818,"keteleeria_allData_RUN15_MAXNET",0.441812691111086
"790",25,"Bio18",562.181818181818,"keteleeria_allData_RUN23_MAXNET",0.46642678279821
"791",25,"Bio18",562.181818181818,"keteleeria_allData_RUN25_MAXNET",0.471035280234722
"792",25,"Bio18",562.181818181818,"keteleeria_allData_RUN4_MAXNET",0.444848077207698
"793",25,"Bio18",562.181818181818,"keteleeria_allData_RUN9_MAXNET",0.451883070138166
"794",25,"Bio18",562.181818181818,"keteleeria_allData_RUN19_MAXNET",0.453412404445923
"795",25,"Bio18",562.181818181818,"keteleeria_allData_RUN21_MAXNET",0.448481467405369
"796",25,"Bio18",562.181818181818,"keteleeria_allData_RUN18_MAXNET",0.473728817619345
"797",25,"Bio18",562.181818181818,"keteleeria_allData_RUN10_MAXNET",0.446324745676711
"798",25,"Bio18",562.181818181818,"keteleeria_allData_RUN27_MAXNET",0.451209233830919
"799",25,"Bio18",562.181818181818,"keteleeria_allData_RUN13_MAXNET",0.466648186934372
"800",25,"Bio18",562.181818181818,"keteleeria_allData_RUN3_MAXNET",0.464628351792462
"801",26,"Bio18",585.606060606061,"keteleeria_allData_RUN22_MAXNET",0.466137987732283
"802",26,"Bio18",585.606060606061,"keteleeria_allData_RUN5_MAXNET",0.459776380818631
"803",26,"Bio18",585.606060606061,"keteleeria_allData_RUN28_MAXNET",0.450054627915618
"804",26,"Bio18",585.606060606061,"keteleeria_allData_RUN16_MAXNET",0.462612279570505
"805",26,"Bio18",585.606060606061,"keteleeria_allData_RUN11_MAXNET",0.445258459202926
"806",26,"Bio18",585.606060606061,"keteleeria_allData_RUN31_MAXNET",0.452738282812312
"807",26,"Bio18",585.606060606061,"keteleeria_allData_RUN7_MAXNET",0.472557861483165
"808",26,"Bio18",585.606060606061,"keteleeria_allData_RUN6_MAXNET",0.43524240731858
"809",26,"Bio18",585.606060606061,"keteleeria_allData_RUN30_MAXNET",0.463193982576804
"810",26,"Bio18",585.606060606061,"keteleeria_allData_RUN1_MAXNET",0.476357799379917
"811",26,"Bio18",585.606060606061,"keteleeria_allData_RUN24_MAXNET",0.463936329788995
"812",26,"Bio18",585.606060606061,"keteleeria_allData_RUN32_MAXNET",0.452084693930911
"813",26,"Bio18",585.606060606061,"keteleeria_allData_RUN2_MAXNET",0.459959511399327
"814",26,"Bio18",585.606060606061,"keteleeria_allData_RUN8_MAXNET",0.451104157108259
"815",26,"Bio18",585.606060606061,"keteleeria_allData_RUN27_MAXNET",0.448286079799289
"816",26,"Bio18",585.606060606061,"keteleeria_allData_RUN17_MAXNET",0.451476487162532
"817",26,"Bio18",585.606060606061,"keteleeria_allData_RUN3_MAXNET",0.461786674118632
"818",26,"Bio18",585.606060606061,"keteleeria_allData_RUN29_MAXNET",0.451004210525003
"819",26,"Bio18",585.606060606061,"keteleeria_allData_RUN25_MAXNET",0.466591684165565
"820",26,"Bio18",585.606060606061,"keteleeria_allData_RUN14_MAXNET",0.456031340537568
"821",26,"Bio18",585.606060606061,"keteleeria_allData_RUN19_MAXNET",0.450376833705639
"822",26,"Bio18",585.606060606061,"keteleeria_allData_RUN23_MAXNET",0.462684719639339
"823",26,"Bio18",585.606060606061,"keteleeria_allData_RUN4_MAXNET",0.441775213459323
"824",26,"Bio18",585.606060606061,"keteleeria_allData_RUN12_MAXNET",0.460598784326664
"825",26,"Bio18",585.606060606061,"keteleeria_allData_RUN9_MAXNET",0.448401364576167
"826",26,"Bio18",585.606060606061,"keteleeria_allData_RUN21_MAXNET",0.444353190928002
"827",26,"Bio18",585.606060606061,"keteleeria_allData_RUN18_MAXNET",0.471424372609561
"828",26,"Bio18",585.606060606061,"keteleeria_allData_RUN20_MAXNET",0.445475776442482
"829",26,"Bio18",585.606060606061,"keteleeria_allData_RUN15_MAXNET",0.43770962726404
"830",26,"Bio18",585.606060606061,"keteleeria_allData_RUN13_MAXNET",0.46405634920922
"831",26,"Bio18",585.606060606061,"keteleeria_allData_RUN26_MAXNET",0.466480858358157
"832",26,"Bio18",585.606060606061,"keteleeria_allData_RUN10_MAXNET",0.442137013860096
"833",27,"Bio18",609.030303030303,"keteleeria_allData_RUN11_MAXNET",0.440994701118701
"834",27,"Bio18",609.030303030303,"keteleeria_allData_RUN18_MAXNET",0.469121144933978
"835",27,"Bio18",609.030303030303,"keteleeria_allData_RUN24_MAXNET",0.46074793487762
"836",27,"Bio18",609.030303030303,"keteleeria_allData_RUN28_MAXNET",0.446226619854857
"837",27,"Bio18",609.030303030303,"keteleeria_allData_RUN7_MAXNET",0.470062765893334
"838",27,"Bio18",609.030303030303,"keteleeria_allData_RUN30_MAXNET",0.46026079786781
"839",27,"Bio18",609.030303030303,"keteleeria_allData_RUN16_MAXNET",0.45897435192278
"840",27,"Bio18",609.030303030303,"keteleeria_allData_RUN17_MAXNET",0.449528247106405
"841",27,"Bio18",609.030303030303,"keteleeria_allData_RUN8_MAXNET",0.44957083571393
"842",27,"Bio18",609.030303030303,"keteleeria_allData_RUN12_MAXNET",0.458452900127042
"843",27,"Bio18",609.030303030303,"keteleeria_allData_RUN19_MAXNET",0.447344952961116
"844",27,"Bio18",609.030303030303,"keteleeria_allData_RUN22_MAXNET",0.462993810853731
"845",27,"Bio18",609.030303030303,"keteleeria_allData_RUN5_MAXNET",0.457699158398474
"846",27,"Bio18",609.030303030303,"keteleeria_allData_RUN1_MAXNET",0.474537362549496
"847",27,"Bio18",609.030303030303,"keteleeria_allData_RUN14_MAXNET",0.453634891726018
"848",27,"Bio18",609.030303030303,"keteleeria_allData_RUN3_MAXNET",0.458947477402106
"849",27,"Bio18",609.030303030303,"keteleeria_allData_RUN6_MAXNET",0.430868481584065
"850",27,"Bio18",609.030303030303,"keteleeria_allData_RUN32_MAXNET",0.44898664485329
"851",27,"Bio18",609.030303030303,"keteleeria_allData_RUN25_MAXNET",0.462153382769697
"852",27,"Bio18",609.030303030303,"keteleeria_allData_RUN9_MAXNET",0.444924709483667
"853",27,"Bio18",609.030303030303,"keteleeria_allData_RUN2_MAXNET",0.455711208749029
"854",27,"Bio18",609.030303030303,"keteleeria_allData_RUN4_MAXNET",0.438706802010103
"855",27,"Bio18",609.030303030303,"keteleeria_allData_RUN26_MAXNET",0.464019314988621
"856",27,"Bio18",609.030303030303,"keteleeria_allData_RUN20_MAXNET",0.441417165368938
"857",27,"Bio18",609.030303030303,"keteleeria_allData_RUN10_MAXNET",0.437957494094942
"858",27,"Bio18",609.030303030303,"keteleeria_allData_RUN29_MAXNET",0.447038455734914
"859",27,"Bio18",609.030303030303,"keteleeria_allData_RUN31_MAXNET",0.44957570189599
"860",27,"Bio18",609.030303030303,"keteleeria_allData_RUN13_MAXNET",0.461466451711835
"861",27,"Bio18",609.030303030303,"keteleeria_allData_RUN23_MAXNET",0.458946855394604
"862",27,"Bio18",609.030303030303,"keteleeria_allData_RUN21_MAXNET",0.440232582294777
"863",27,"Bio18",609.030303030303,"keteleeria_allData_RUN15_MAXNET",0.433615067347144
"864",27,"Bio18",609.030303030303,"keteleeria_allData_RUN27_MAXNET",0.445366494722865
"865",28,"Bio18",632.454545454545,"keteleeria_allData_RUN11_MAXNET",0.43673962806384
"866",28,"Bio18",632.454545454545,"keteleeria_allData_RUN24_MAXNET",0.457562568046778
"867",28,"Bio18",632.454545454545,"keteleeria_allData_RUN16_MAXNET",0.455340792103241
"868",28,"Bio18",632.454545454545,"keteleeria_allData_RUN6_MAXNET",0.426505316086108
"869",28,"Bio18",632.454545454545,"keteleeria_allData_RUN17_MAXNET",0.447581554178393
"870",28,"Bio18",632.454545454545,"keteleeria_allData_RUN12_MAXNET",0.456308555997616
"871",28,"Bio18",632.454545454545,"keteleeria_allData_RUN19_MAXNET",0.444316982759273
"872",28,"Bio18",632.454545454545,"keteleeria_allData_RUN5_MAXNET",0.455623405639543
"873",28,"Bio18",632.454545454545,"keteleeria_allData_RUN18_MAXNET",0.466819231988218
"874",28,"Bio18",632.454545454545,"keteleeria_allData_RUN14_MAXNET",0.451240589652074
"875",28,"Bio18",632.454545454545,"keteleeria_allData_RUN22_MAXNET",0.459852574044234
"876",28,"Bio18",632.454545454545,"keteleeria_allData_RUN3_MAXNET",0.456110943561218
"877",28,"Bio18",632.454545454545,"keteleeria_allData_RUN23_MAXNET",0.4552136052256
"878",28,"Bio18",632.454545454545,"keteleeria_allData_RUN32_MAXNET",0.445891753303427
"879",28,"Bio18",632.454545454545,"keteleeria_allData_RUN30_MAXNET",0.457330363158553
"880",28,"Bio18",632.454545454545,"keteleeria_allData_RUN21_MAXNET",0.436120193442255
"881",28,"Bio18",632.454545454545,"keteleeria_allData_RUN2_MAXNET",0.451469341523839
"882",28,"Bio18",632.454545454545,"keteleeria_allData_RUN31_MAXNET",0.44641719190681
"883",28,"Bio18",632.454545454545,"keteleeria_allData_RUN9_MAXNET",0.441453437072587
"884",28,"Bio18",632.454545454545,"keteleeria_allData_RUN26_MAXNET",0.4615595235622
"885",28,"Bio18",632.454545454545,"keteleeria_allData_RUN29_MAXNET",0.44307942862218
"886",28,"Bio18",632.454545454545,"keteleeria_allData_RUN13_MAXNET",0.45887863263098
"887",28,"Bio18",632.454545454545,"keteleeria_allData_RUN1_MAXNET",0.472717602286244
"888",28,"Bio18",632.454545454545,"keteleeria_allData_RUN20_MAXNET",0.437366366645091
"889",28,"Bio18",632.454545454545,"keteleeria_allData_RUN15_MAXNET",0.429529550953232
"890",28,"Bio18",632.454545454545,"keteleeria_allData_RUN4_MAXNET",0.435643070523933
"891",28,"Bio18",632.454545454545,"keteleeria_allData_RUN25_MAXNET",0.457721071824513
"892",28,"Bio18",632.454545454545,"keteleeria_allData_RUN8_MAXNET",0.448038471970594
"893",28,"Bio18",632.454545454545,"keteleeria_allData_RUN28_MAXNET",0.44240497876
"894",28,"Bio18",632.454545454545,"keteleeria_allData_RUN7_MAXNET",0.467569165765506
"895",28,"Bio18",632.454545454545,"keteleeria_allData_RUN27_MAXNET",0.442450675359018
"896",28,"Bio18",632.454545454545,"keteleeria_allData_RUN10_MAXNET",0.433786761659371
"897",29,"Bio18",655.878787878788,"keteleeria_allData_RUN4_MAXNET",0.43258424524636
"898",29,"Bio18",655.878787878788,"keteleeria_allData_RUN16_MAXNET",0.451711981000595
"899",29,"Bio18",655.878787878788,"keteleeria_allData_RUN5_MAXNET",0.453549193542296
"900",29,"Bio18",655.878787878788,"keteleeria_allData_RUN17_MAXNET",0.445636466750574
"901",29,"Bio18",655.878787878788,"keteleeria_allData_RUN28_MAXNET",0.438590145382518
"902",29,"Bio18",655.878787878788,"keteleeria_allData_RUN2_MAXNET",0.447234514899363
"903",29,"Bio18",655.878787878788,"keteleeria_allData_RUN3_MAXNET",0.453277253825771
"904",29,"Bio18",655.878787878788,"keteleeria_allData_RUN18_MAXNET",0.464518730944427
"905",29,"Bio18",655.878787878788,"keteleeria_allData_RUN20_MAXNET",0.433323903835256
"906",29,"Bio18",655.878787878788,"keteleeria_allData_RUN23_MAXNET",0.451485382226778
"907",29,"Bio18",655.878787878788,"keteleeria_allData_RUN25_MAXNET",0.453295443326047
"908",29,"Bio18",655.878787878788,"keteleeria_allData_RUN32_MAXNET",0.442800256859908
"909",29,"Bio18",655.878787878788,"keteleeria_allData_RUN11_MAXNET",0.432493846696302
"910",29,"Bio18",655.878787878788,"keteleeria_allData_RUN30_MAXNET",0.454402878368222
"911",29,"Bio18",655.878787878788,"keteleeria_allData_RUN19_MAXNET",0.441293142491905
"912",29,"Bio18",655.878787878788,"keteleeria_allData_RUN21_MAXNET",0.432016571818375
"913",29,"Bio18",655.878787878788,"keteleeria_allData_RUN24_MAXNET",0.454380486660948
"914",29,"Bio18",655.878787878788,"keteleeria_allData_RUN22_MAXNET",0.456714523759848
"915",29,"Bio18",655.878787878788,"keteleeria_allData_RUN1_MAXNET",0.470898566663929
"916",29,"Bio18",655.878787878788,"keteleeria_allData_RUN29_MAXNET",0.439127619376002
"917",29,"Bio18",655.878787878788,"keteleeria_allData_RUN31_MAXNET",0.443263002099584
"918",29,"Bio18",655.878787878788,"keteleeria_allData_RUN6_MAXNET",0.422153560918468
"919",29,"Bio18",655.878787878788,"keteleeria_allData_RUN8_MAXNET",0.44650709435223
"920",29,"Bio18",655.878787878788,"keteleeria_allData_RUN13_MAXNET",0.456293029708354
"921",29,"Bio18",655.878787878788,"keteleeria_allData_RUN7_MAXNET",0.465077184651708
"922",29,"Bio18",655.878787878788,"keteleeria_allData_RUN9_MAXNET",0.437987877463658
"923",29,"Bio18",655.878787878788,"keteleeria_allData_RUN26_MAXNET",0.459101602471466
"924",29,"Bio18",655.878787878788,"keteleeria_allData_RUN14_MAXNET",0.448848543099109
"925",29,"Bio18",655.878787878788,"keteleeria_allData_RUN10_MAXNET",0.429625386892604
"926",29,"Bio18",655.878787878788,"keteleeria_allData_RUN15_MAXNET",0.425453612791892
"927",29,"Bio18",655.878787878788,"keteleeria_allData_RUN27_MAXNET",0.439538817433212
"928",29,"Bio18",655.878787878788,"keteleeria_allData_RUN12_MAXNET",0.454165830232745
"929",30,"Bio18",679.30303030303,"keteleeria_allData_RUN4_MAXNET",0.429530550939526
"930",30,"Bio18",679.30303030303,"keteleeria_allData_RUN2_MAXNET",0.443007329985401
"931",30,"Bio18",679.30303030303,"keteleeria_allData_RUN3_MAXNET",0.450446588691246
"932",30,"Bio18",679.30303030303,"keteleeria_allData_RUN31_MAXNET",0.44011338034402
"933",30,"Bio18",679.30303030303,"keteleeria_allData_RUN18_MAXNET",0.462219738734977
"934",30,"Bio18",679.30303030303,"keteleeria_allData_RUN6_MAXNET",0.417813859167944
"935",30,"Bio18",679.30303030303,"keteleeria_allData_RUN20_MAXNET",0.429290296101842
"936",30,"Bio18",679.30303030303,"keteleeria_allData_RUN28_MAXNET",0.434782557277115
"937",30,"Bio18",679.30303030303,"keteleeria_allData_RUN1_MAXNET",0.469080303679448
"938",30,"Bio18",679.30303030303,"keteleeria_allData_RUN11_MAXNET",0.428257958259976
"939",30,"Bio18",679.30303030303,"keteleeria_allData_RUN5_MAXNET",0.45147659289409
"940",30,"Bio18",679.30303030303,"keteleeria_allData_RUN16_MAXNET",0.448088297492061
"941",30,"Bio18",679.30303030303,"keteleeria_allData_RUN30_MAXNET",0.451478542603286
"942",30,"Bio18",679.30303030303,"keteleeria_allData_RUN17_MAXNET",0.443693042999427
"943",30,"Bio18",679.30303030303,"keteleeria_allData_RUN22_MAXNET",0.453579905448306
"944",30,"Bio18",679.30303030303,"keteleeria_allData_RUN25_MAXNET",0.448877185061234
"945",30,"Bio18",679.30303030303,"keteleeria_allData_RUN19_MAXNET",0.438273650333321
"946",30,"Bio18",679.30303030303,"keteleeria_allData_RUN23_MAXNET",0.447762597244752
"947",30,"Bio18",679.30303030303,"keteleeria_allData_RUN10_MAXNET",0.425473934891678
"948",30,"Bio18",679.30303030303,"keteleeria_allData_RUN29_MAXNET",0.435183514548882
"949",30,"Bio18",679.30303030303,"keteleeria_allData_RUN8_MAXNET",0.444976731258371
"950",30,"Bio18",679.30303030303,"keteleeria_allData_RUN32_MAXNET",0.439712392172566
"951",30,"Bio18",679.30303030303,"keteleeria_allData_RUN26_MAXNET",0.456645669746082
"952",30,"Bio18",679.30303030303,"keteleeria_allData_RUN15_MAXNET",0.421387782418559
"953",30,"Bio18",679.30303030303,"keteleeria_allData_RUN24_MAXNET",0.451201947043667
"954",30,"Bio18",679.30303030303,"keteleeria_allData_RUN7_MAXNET",0.462586945781362
"955",30,"Bio18",679.30303030303,"keteleeria_allData_RUN12_MAXNET",0.452024800887938
"956",30,"Bio18",679.30303030303,"keteleeria_allData_RUN14_MAXNET",0.44645886043517
"957",30,"Bio18",679.30303030303,"keteleeria_allData_RUN13_MAXNET",0.453709780209559
"958",30,"Bio18",679.30303030303,"keteleeria_allData_RUN21_MAXNET",0.42792226009843
"959",30,"Bio18",679.30303030303,"keteleeria_allData_RUN9_MAXNET",0.434528358563513
"960",30,"Bio18",679.30303030303,"keteleeria_allData_RUN27_MAXNET",0.436631115587535
"961",31,"Bio18",702.727272727273,"keteleeria_allData_RUN28_MAXNET",0.430982648605723
"962",31,"Bio18",702.727272727273,"keteleeria_allData_RUN22_MAXNET",0.450448963473073
"963",31,"Bio18",702.727272727273,"keteleeria_allData_RUN31_MAXNET",0.436968573048364
"964",31,"Bio18",702.727272727273,"keteleeria_allData_RUN1_MAXNET",0.467262861247785
"965",31,"Bio18",702.727272727273,"keteleeria_allData_RUN16_MAXNET",0.444470118287329
"966",31,"Bio18",702.727272727273,"keteleeria_allData_RUN18_MAXNET",0.459922352036244
"967",31,"Bio18",702.727272727273,"keteleeria_allData_RUN20_MAXNET",0.425266057946217
"968",31,"Bio18",702.727272727273,"keteleeria_allData_RUN32_MAXNET",0.436628394890294
"969",31,"Bio18",702.727272727273,"keteleeria_allData_RUN29_MAXNET",0.431247596822529
"970",31,"Bio18",702.727272727273,"keteleeria_allData_RUN9_MAXNET",0.431075205943593
"971",31,"Bio18",702.727272727273,"keteleeria_allData_RUN12_MAXNET",0.449885545768622
"972",31,"Bio18",702.727272727273,"keteleeria_allData_RUN14_MAXNET",0.444071649593652
"973",31,"Bio18",702.727272727273,"keteleeria_allData_RUN11_MAXNET",0.424032558254022
"974",31,"Bio18",702.727272727273,"keteleeria_allData_RUN6_MAXNET",0.413486846549685
"975",31,"Bio18",702.727272727273,"keteleeria_allData_RUN25_MAXNET",0.444466980185772
"976",31,"Bio18",702.727272727273,"keteleeria_allData_RUN8_MAXNET",0.44344741101203
"977",31,"Bio18",702.727272727273,"keteleeria_allData_RUN15_MAXNET",0.41733258396943
"978",31,"Bio18",702.727272727273,"keteleeria_allData_RUN30_MAXNET",0.448557554103991
"979",31,"Bio18",702.727272727273,"keteleeria_allData_RUN27_MAXNET",0.433727763329862
"980",31,"Bio18",702.727272727273,"keteleeria_allData_RUN24_MAXNET",0.4480272043957
"981",31,"Bio18",702.727272727273,"keteleeria_allData_RUN5_MAXNET",0.449405674259646
"982",31,"Bio18",702.727272727273,"keteleeria_allData_RUN17_MAXNET",0.441751340899004
"983",31,"Bio18",702.727272727273,"keteleeria_allData_RUN13_MAXNET",0.451129020895287
"984",31,"Bio18",702.727272727273,"keteleeria_allData_RUN26_MAXNET",0.454191843030352
"985",31,"Bio18",702.727272727273,"keteleeria_allData_RUN10_MAXNET",0.421332965214342
"986",31,"Bio18",702.727272727273,"keteleeria_allData_RUN23_MAXNET",0.44404565869973
"987",31,"Bio18",702.727272727273,"keteleeria_allData_RUN19_MAXNET",0.435258723178738
"988",31,"Bio18",702.727272727273,"keteleeria_allData_RUN4_MAXNET",0.426482210818064
"989",31,"Bio18",702.727272727273,"keteleeria_allData_RUN2_MAXNET",0.438788383490339
"990",31,"Bio18",702.727272727273,"keteleeria_allData_RUN7_MAXNET",0.460098572037087
"991",31,"Bio18",702.727272727273,"keteleeria_allData_RUN3_MAXNET",0.447619127873424
"992",31,"Bio18",702.727272727273,"keteleeria_allData_RUN21_MAXNET",0.423837795906513
"993",32,"Bio18",726.151515151515,"keteleeria_allData_RUN22_MAXNET",0.447321941038122
"994",32,"Bio18",726.151515151515,"keteleeria_allData_RUN29_MAXNET",0.427320344777865
"995",32,"Bio18",726.151515151515,"keteleeria_allData_RUN20_MAXNET",0.42125169895473
"996",32,"Bio18",726.151515151515,"keteleeria_allData_RUN6_MAXNET",0.409173151051943
"997",32,"Bio18",726.151515151515,"keteleeria_allData_RUN5_MAXNET",0.44733650797158
"998",32,"Bio18",726.151515151515,"keteleeria_allData_RUN12_MAXNET",0.447748142418991
"999",32,"Bio18",726.151515151515,"keteleeria_allData_RUN28_MAXNET",0.427190849944832
"1000",32,"Bio18",726.151515151515,"keteleeria_allData_RUN30_MAXNET",0.445640110191375
"1001",32,"Bio18",726.151515151515,"keteleeria_allData_RUN32_MAXNET",0.433548499589476
"1002",32,"Bio18",726.151515151515,"keteleeria_allData_RUN18_MAXNET",0.457626667252486
"1003",32,"Bio18",726.151515151515,"keteleeria_allData_RUN17_MAXNET",0.439811418214145
"1004",32,"Bio18",726.151515151515,"keteleeria_allData_RUN19_MAXNET",0.432248576583464
"1005",32,"Bio18",726.151515151515,"keteleeria_allData_RUN7_MAXNET",0.457612185930638
"1006",32,"Bio18",726.151515151515,"keteleeria_allData_RUN11_MAXNET",0.419818236109221
"1007",32,"Bio18",726.151515151515,"keteleeria_allData_RUN8_MAXNET",0.441919161857647
"1008",32,"Bio18",726.151515151515,"keteleeria_allData_RUN23_MAXNET",0.440334972409227
"1009",32,"Bio18",726.151515151515,"keteleeria_allData_RUN24_MAXNET",0.444856512713967
"1010",32,"Bio18",726.151515151515,"keteleeria_allData_RUN26_MAXNET",0.451740239560932
"1011",32,"Bio18",726.151515151515,"keteleeria_allData_RUN9_MAXNET",0.427628742720954
"1012",32,"Bio18",726.151515151515,"keteleeria_allData_RUN3_MAXNET",0.444795050263418
"1013",32,"Bio18",726.151515151515,"keteleeria_allData_RUN14_MAXNET",0.44168701805415
"1014",32,"Bio18",726.151515151515,"keteleeria_allData_RUN15_MAXNET",0.413288535902484
"1015",32,"Bio18",726.151515151515,"keteleeria_allData_RUN25_MAXNET",0.440065506808141
"1016",32,"Bio18",726.151515151515,"keteleeria_allData_RUN31_MAXNET",0.433828825084022
"1017",32,"Bio18",726.151515151515,"keteleeria_allData_RUN10_MAXNET",0.417203031588451
"1018",32,"Bio18",726.151515151515,"keteleeria_allData_RUN21_MAXNET",0.419763711542725
"1019",32,"Bio18",726.151515151515,"keteleeria_allData_RUN13_MAXNET",0.448550887992724
"1020",32,"Bio18",726.151515151515,"keteleeria_allData_RUN1_MAXNET",0.46544628719699
"1021",32,"Bio18",726.151515151515,"keteleeria_allData_RUN16_MAXNET",0.440857817774461
"1022",32,"Bio18",726.151515151515,"keteleeria_allData_RUN4_MAXNET",0.423439446485965
"1023",32,"Bio18",726.151515151515,"keteleeria_allData_RUN2_MAXNET",0.434578267390888
"1024",32,"Bio18",726.151515151515,"keteleeria_allData_RUN27_MAXNET",0.430828952983666
"1025",33,"Bio18",749.575757575758,"keteleeria_allData_RUN5_MAXNET",0.445269164120998
"1026",33,"Bio18",749.575757575758,"keteleeria_allData_RUN23_MAXNET",0.436630941414242
"1027",33,"Bio18",749.575757575758,"keteleeria_allData_RUN14_MAXNET",0.439305072823482
"1028",33,"Bio18",749.575757575758,"keteleeria_allData_RUN6_MAXNET",0.404873392590679
"1029",33,"Bio18",749.575757575758,"keteleeria_allData_RUN22_MAXNET",0.444199080113492
"1030",33,"Bio18",749.575757575758,"keteleeria_allData_RUN31_MAXNET",0.430694379711227
"1031",33,"Bio18",749.575757575758,"keteleeria_allData_RUN3_MAXNET",0.441974533883167
"1032",33,"Bio18",749.575757575758,"keteleeria_allData_RUN28_MAXNET",0.423407588096345
"1033",33,"Bio18",749.575757575758,"keteleeria_allData_RUN20_MAXNET",0.417247723550158
"1034",33,"Bio18",749.575757575758,"keteleeria_allData_RUN29_MAXNET",0.423402232669352
"1035",33,"Bio18",749.575757575758,"keteleeria_allData_RUN24_MAXNET",0.441690124711294
"1036",33,"Bio18",749.575757575758,"keteleeria_allData_RUN19_MAXNET",0.429243424702918
