"","full.name","PA","run","algo","expl.var","rand","var.imp"
"2101","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio18",1,0.072207
"2102","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio6",1,0.022573
"2103","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio3",1,0.011165
"2104","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio13",1,0.042287
"2105","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio2",1,0.017607
"2106","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio5",1,0.00889600000000002
"2107","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio12",1,0.031491
"2108","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio4",1,0.012649
"2109","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio8",1,0.0122989999999999
"2110","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio15",1,0.00827599999999995
"2111","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio18",2,0.072777
"2112","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio6",2,0.021609
"2113","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio3",2,0.00968400000000003
"2114","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio13",2,0.04467
"2115","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio2",2,0.018504
"2116","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio5",2,0.00831000000000004
"2117","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio12",2,0.03013
"2118","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio4",2,0.0130940000000001
"2119","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio8",2,0.013562
"2120","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio15",2,0.00871999999999995
"2121","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio18",3,0.072151
"2122","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio6",3,0.02158
"2123","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio3",3,0.00945600000000002
"2124","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio13",3,0.047004
"2125","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio2",3,0.01618
"2126","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio5",3,0.00763899999999995
"2127","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio12",3,0.031697
"2128","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio4",3,0.011923
"2129","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio8",3,0.011842
"2130","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio15",3,0.00874399999999997
"2131","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio18",4,0.072533
"2132","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio6",4,0.022598
"2133","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio3",4,0.00885599999999998
"2134","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio13",4,0.0457419999999999
"2135","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio2",4,0.018877
"2136","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio5",4,0.00762700000000005
"2137","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio12",4,0.030907
"2138","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio4",4,0.011393
"2139","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio8",4,0.0108279999999999
"2140","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio15",4,0.00958300000000001
"2141","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio18",5,0.072017
"2142","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio6",5,0.021687
"2143","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio3",5,0.010717
"2144","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio13",5,0.043922
"2145","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio2",5,0.014491
"2146","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio5",5,0.00656199999999996
"2147","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio12",5,0.032698
"2148","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio4",5,0.012663
"2149","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio8",5,0.012215
"2150","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio15",5,0.00943899999999998
"2151","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio18",6,0.073272
"2152","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio6",6,0.021932
"2153","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio3",6,0.010199
"2154","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio13",6,0.046081
"2155","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio2",6,0.0170979999999999
"2156","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio5",6,0.009324
"2157","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio12",6,0.029332
"2158","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio4",6,0.012011
"2159","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio8",6,0.013082
"2160","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio15",6,0.00933399999999995
"2161","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio18",7,0.072421
"2162","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio6",7,0.02108
"2163","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio3",7,0.00993299999999997
"2164","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio13",7,0.04673
"2165","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio2",7,0.016696
"2166","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio5",7,0.00838700000000003
"2167","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio12",7,0.029896
"2168","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio4",7,0.012191
"2169","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio8",7,0.011696
"2170","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio15",7,0.00836700000000001
"2171","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio18",8,0.073518
"2172","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio6",8,0.021984
"2173","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio3",8,0.010606
"2174","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio13",8,0.044252
"2175","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio2",8,0.014501
"2176","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio5",8,0.00795299999999999
"2177","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio12",8,0.030505
"2178","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio4",8,0.011868
"2179","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio8",8,0.0135459999999999
"2180","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio15",8,0.00829500000000005
"2181","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio18",9,0.074018
"2182","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio6",9,0.022782
"2183","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio3",9,0.00975599999999999
"2184","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio13",9,0.0453
"2185","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio2",9,0.0159280000000001
"2186","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio5",9,0.00777499999999998
"2187","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio12",9,0.029269
"2188","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio4",9,0.012939
"2189","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio8",9,0.013224
"2190","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio15",9,0.00877300000000003
"2191","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio18",10,0.075166
"2192","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio6",10,0.023048
"2193","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio3",10,0.010023
"2194","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio13",10,0.045871
"2195","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio2",10,0.016462
"2196","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio5",10,0.00858999999999999
"2197","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio12",10,0.032721
"2198","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio4",10,0.01209
"2199","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio8",10,0.013178
"2200","keteleeria_allData_RUN5_RF","allData","RUN5","RF","Bio15",10,0.00804199999999999
"2201","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio18",1,0.824056
"2202","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio6",1,0.00680800000000004
"2203","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio3",1,0.013436
"2204","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio13",1,0.000214000000000047
"2205","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio2",1,0.000167999999999946
"2206","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio5",1,7.29999999999897e-05
"2207","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio12",1,0.00029800000000002
"2208","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio4",1,0.00512100000000004
"2209","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio8",1,1.09999999999832e-05
"2210","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio15",1,0.00173100000000004
"2211","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio18",2,0.868201
"2212","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio6",2,0.00675499999999996
"2213","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio3",2,0.014215
"2214","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio13",2,0.000198999999999949
"2215","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio2",2,0.000187999999999966
"2216","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio5",2,6.20000000000065e-05
"2217","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio12",2,0.000221000000000027
"2218","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio4",2,0.00519199999999997
"2219","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio8",2,1.30000000000408e-05
"2220","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio15",2,0.001363
"2221","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio18",3,0.896143
"2222","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio6",3,0.00625600000000004
"2223","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio3",3,0.014356
"2224","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio13",3,0.000314999999999954
"2225","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio2",3,0.000164999999999971
"2226","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio5",3,6.89999999999857e-05
"2227","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio12",3,0.000206000000000039
"2228","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio4",3,0.00527299999999997
"2229","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio8",3,1.09999999999832e-05
"2230","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio15",3,0.00148899999999996
"2231","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio18",4,0.794673
"2232","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio6",4,0.00624000000000002
"2233","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio3",4,0.010714
"2234","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio13",4,0.000187999999999966
"2235","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio2",4,0.000190000000000023
"2236","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio5",4,5.69999999999737e-05
"2237","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio12",4,0.000249000000000055
"2238","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio4",4,0.00460499999999997
"2239","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio8",4,1.09999999999832e-05
"2240","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio15",4,0.000966000000000022
"2241","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio18",5,0.816907
"2242","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio6",5,0.00742900000000002
"2243","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio3",5,0.012054
"2244","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio13",5,0.000221000000000027
"2245","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio2",5,0.000163000000000024
"2246","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio5",5,4.89999999999657e-05
"2247","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio12",5,0.000314000000000036
"2248","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio4",5,0.00489300000000004
"2249","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio8",5,1.30000000000408e-05
"2250","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio15",5,0.00118399999999996
"2251","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio18",6,0.81927
"2252","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio6",6,0.00719199999999998
"2253","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio3",6,0.013113
"2254","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio13",6,0.000164999999999971
"2255","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio2",6,0.000174000000000007
"2256","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio5",6,6.3999999999953e-05
"2257","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio12",6,0.000214999999999965
"2258","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio4",6,0.00479099999999999
"2259","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio8",6,9.00000000003676e-06
"2260","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio15",6,0.00160000000000005
"2261","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio18",7,0.839471
"2262","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio6",7,0.00736800000000004
"2263","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio3",7,0.013405
"2264","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio13",7,0.000218000000000051
"2265","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio2",7,0.000182000000000015
"2266","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio5",7,7.10000000000433e-05
"2267","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio12",7,0.000224000000000002
"2268","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio4",7,0.00544900000000004
"2269","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio8",7,9.99999999995449e-06
"2270","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio15",7,0.00163999999999997
"2271","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio18",8,0.814115
"2272","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio6",8,0.00635300000000005
"2273","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio3",8,0.01369
"2274","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio13",8,0.000248000000000026
"2275","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio2",8,0.000197000000000003
"2276","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio5",8,4.59999999999905e-05
"2277","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio12",8,0.000272999999999968
"2278","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio4",8,0.00401899999999999
"2279","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio8",8,9.99999999995449e-06
"2280","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio15",8,0.00168199999999996
"2281","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio18",9,0.788395
"2282","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio6",9,0.00815699999999997
"2283","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio3",9,0.011931
"2284","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio13",9,0.000139
"2285","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio2",9,0.000172999999999979
"2286","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio5",9,4.89999999999657e-05
"2287","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio12",9,0.000183000000000044
"2288","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio4",9,0.00434400000000001
"2289","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio8",9,1.39999999999585e-05
"2290","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio15",9,0.001413
"2291","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio18",10,0.807843
"2292","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio6",10,0.00672700000000004
"2293","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio3",10,0.014491
"2294","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio13",10,0.000194000000000027
"2295","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio2",10,0.000206000000000039
"2296","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio5",10,5.39999999999985e-05
"2297","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio12",10,0.000294000000000016
"2298","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio4",10,0.00483199999999995
"2299","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio8",10,1.2000000000012e-05
"2300","keteleeria_allData_RUN5_GBM","allData","RUN5","GBM","Bio15",10,0.001224
"2301","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio18",1,0.507806
"2302","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio6",1,0.593205
"2303","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio3",1,0.17968
"2304","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio13",1,0
"2305","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio2",1,0
"2306","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio5",1,0.071883
"2307","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio12",1,0
"2308","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio4",1,0
"2309","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio8",1,0.072661
"2310","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio15",1,0.143412
"2311","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio18",2,0.515736
"2312","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio6",2,0.61526
"2313","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio3",2,0.203138
"2314","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio13",2,0
"2315","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio2",2,0
"2316","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio5",2,0.050909
"2317","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio12",2,0
"2318","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio4",2,0
"2319","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio8",2,0.095709
"2320","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio15",2,0.120728
"2321","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio18",3,0.551491
"2322","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio6",3,0.578539
"2323","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio3",3,0.184817
"2324","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio13",3,0
"2325","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio2",3,0
"2326","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio5",3,0.05225
"2327","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio12",3,0
"2328","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio4",3,0
"2329","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio8",3,0.084589
"2330","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio15",3,0.14428
"2331","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio18",4,0.537822
"2332","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio6",4,0.575116
"2333","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio3",4,0.220146
"2334","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio13",4,0
"2335","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio2",4,0
"2336","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio5",4,0.055318
"2337","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio12",4,0
"2338","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio4",4,0
"2339","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio8",4,0.092321
"2340","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio15",4,0.153455
"2341","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio18",5,0.548425
"2342","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio6",5,0.577285
"2343","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio3",5,0.190811
"2344","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio13",5,0
"2345","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio2",5,0
"2346","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio5",5,0.053962
"2347","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio12",5,0
"2348","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio4",5,0
"2349","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio8",5,0.085437
"2350","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio15",5,0.141098
"2351","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio18",6,0.488551
"2352","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio6",6,0.601683
"2353","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio3",6,0.204034
"2354","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio13",6,0
"2355","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio2",6,0
"2356","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio5",6,0.053476
"2357","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio12",6,0
"2358","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio4",6,0
"2359","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio8",6,0.082291
"2360","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio15",6,0.125964
"2361","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio18",7,0.560315
"2362","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio6",7,0.607254
"2363","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio3",7,0.244209
"2364","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio13",7,0
"2365","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio2",7,0
"2366","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio5",7,0.051934
"2367","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio12",7,0
"2368","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio4",7,0
"2369","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio8",7,0.103393
"2370","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio15",7,0.141997
"2371","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio18",8,0.483284
"2372","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio6",8,0.541505
"2373","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio3",8,0.189603
"2374","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio13",8,0
"2375","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio2",8,0
"2376","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio5",8,0.067273
"2377","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio12",8,0
"2378","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio4",8,0
"2379","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio8",8,0.075536
"2380","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio15",8,0.151986
"2381","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio18",9,0.547248
"2382","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio6",9,0.595741
"2383","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio3",9,0.212881
"2384","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio13",9,0
"2385","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio2",9,0
"2386","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio5",9,0.057833
"2387","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio12",9,0
"2388","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio4",9,0
"2389","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio8",9,0.089968
"2390","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio15",9,0.1598
"2391","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio18",10,0.444574
"2392","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio6",10,0.625563
"2393","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio3",10,0.188209
"2394","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio13",10,0
"2395","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio2",10,0
"2396","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio5",10,0.058299
"2397","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio12",10,0
"2398","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio4",10,0
"2399","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio8",10,0.0996939999999999
"2400","keteleeria_allData_RUN5_MARS","allData","RUN5","MARS","Bio15",10,0.152484
