"expl.name","expl.val","avg_pred_val","std_dev_pred_val"
"Bio2",11.8041479996961,0.462718688368978,0.00896413033269424
"Bio2",11.9424905873308,0.462551281106283,0.00908919013648433
"Bio2",12.0808331749656,0.462367271709881,0.00924364453025972
"Bio2",12.2191757626004,0.46218342337954,0.00944594320621246
"Bio2",12.3575183502351,0.461999742565566,0.00969300604261828
"Bio2",12.4958609378699,0.461816235698339,0.00998142175842165
"Bio2",12.6342035255047,0.461632909187437,0.0103076295836346
"Bio2",12.7725461131395,0.461449769420779,0.0106680713313089
"Bio2",12.9108887007742,0.461266822763769,0.0110593069172785
"Bio2",13.049231288409,0.461084075558439,0.0114780934696072
"Bio2",13.1875738760438,0.460901534122613,0.0119214326203873
"Bio2",13.3259164636785,0.460719204749066,0.0123865925600968
"Bio2",13.4642590513133,0.460537093704696,0.0128711116543
"Bio2",13.6026016389481,0.460355207229701,0.013372789633799
"Bio2",13.7409442265828,0.460173551536765,0.0138896711679981
"Bio2",13.8792868142176,0.459992132810252,0.0144200253934409
"Bio2",14.0176294018524,0.459810957205405,0.0149623238868432
"Bio2",14.1559719894872,0.459630030847557,0.015515218712308
"Bio2",14.2943145771219,0.459449359831348,0.0160775215344637
"Bio2",14.4326571647567,0.459268950219952,0.0166481843404587
"Bio2",14.5709997523915,0.459088808044312,0.0172262820127355
"Bio2",14.7093423400262,0.458908939302384,0.0178109968022858
"Bio2",14.847684927661,0.458729349958391,0.0184016046364046
"Bio2",14.9860275152958,0.458550045942086,0.0189974631310911
"Bio2",15.1243701029306,0.458371033148022,0.0195980011481943
"Bio2",15.2627126905653,0.458192317434839,0.0202027097285586
"Bio2",15.4010552782001,0.45801390462455,0.0208111342362285
"Bio2",15.5393978658349,0.457835800501849,0.0214228675595757
"Bio2",15.6777404534696,0.457658010813419,0.0220375442293854
"Bio2",15.8160830411044,0.457480541267259,0.022654835329258
"Bio2",15.9544256287392,0.457303397532012,0.0232744440887966
"Bio2",16.0927682163739,0.457126585236315,0.0238961020642492
"Bio2",16.2311108040087,0.456943797906712,0.0245154183963254
"Bio2",16.3694533916435,0.456756064241864,0.02513286457954
"Bio2",16.5077959792783,0.456568677723877,0.0257517193486985
"Bio2",16.646138566913,0.456381643827767,0.0263717980885664
"Bio2",16.7844811545478,0.45634189560306,0.0266785417615835
"Bio2",16.9228237421826,0.456402475665065,0.0267720234698208
"Bio2",17.0611663298173,0.45646305381927,0.0268668269770492
"Bio2",17.1995089174521,0.456523629705487,0.0269629372442228
"Bio2",17.3378515050869,0.456584202963665,0.0270603392009985
"Bio2",17.4761940927216,0.456644773233898,0.0271590177535705
"Bio2",17.6145366803564,0.456705340156445,0.0272589577922759
"Bio2",17.7528792679912,0.456765903371738,0.0273601441989682
"Bio2",17.891221855626,0.456826462520397,0.0274625618541585
"Bio2",18.0295644432607,0.456887017243243,0.0275661956439223
"Bio2",18.1679070308955,0.456947567181312,0.0276710304665722
"Bio2",18.3062496185303,0.457008111975863,0.0277770512390958
"Bio5",-27.7999992370605,0.613593413864436,0.0630036370082162
"Bio5",-27.057999235211,0.61545586236524,0.0630189016517338
"Bio5",-26.3159992333614,0.617569445747136,0.0627469484706968
"Bio5",-25.5739992315119,0.619691581604071,0.0625083050242222
"Bio5",-24.8319992296623,0.621769599948475,0.0622997611716856
"Bio5",-24.0899992278128,0.623781591704218,0.0621069583157282
"Bio5",-23.3479992259632,0.625727902732,0.0619289913571625
"Bio5",-22.6059992241137,0.627608882951593,0.0617649816955464
"Bio5",-21.8639992222641,0.629424884775204,0.0616140790822647
"Bio5",-21.1219992204146,0.631176261620008,0.0614754631236438
"Bio5",-20.379999218565,0.632863366498202,0.0613483444603228
"Bio5",-19.6379992167155,0.632426026370541,0.0610361795304994
"Bio5",-18.8959992148659,0.631605892883578,0.0602759094089751
"Bio5",-18.1539992130164,0.630637844592703,0.0594965145273412
"Bio5",-17.4119992111668,0.629410606245864,0.0586398209286039
"Bio5",-16.6699992093173,0.628117906227502,0.0577886666644259
"Bio5",-15.9279992074677,0.626759498100516,0.0569424003621362
"Bio5",-15.1859992056182,0.625335127043285,0.0561003753505248
"Bio5",-14.4439992037686,0.623844530410263,0.0552619504095924
"Bio5",-13.7019992019191,0.622287438348031,0.054426490576913
"Bio5",-12.9599992000695,0.620663574467927,0.0535933680185995
"Bio5",-12.21799919822,0.61897265657644,0.0527619629737133
"Bio5",-11.4759991963704,0.617214397464596,0.0519316647819492
"Bio5",-10.7339991945209,0.615374085143934,0.0511049972565393
"Bio5",-9.99199919267134,0.613447713018299,0.0502820272296822
"Bio5",-9.24999919082179,0.611453013223232,0.0494582005322696
"Bio5",-8.50799918897224,0.609395202478137,0.0486282177752903
"Bio5",-7.76599918712269,0.607290136137281,0.0477774594767129
"Bio5",-7.02399918527314,0.605100424996204,0.0469327700026542
"Bio5",-6.28199918342359,0.602816018452065,0.0460976904891415
"Bio5",-5.53999918157404,0.600493614476671,0.0452439342654602
"Bio5",-4.79799917972449,0.598156257668648,0.0443353425085687
"Bio5",-4.05599917787494,0.595751636446422,0.0434186541059528
"Bio5",-3.31399917602539,0.593204084666262,0.042489707289307
"Bio5",-2.57199917417584,0.590587841460483,0.0415505188470353
"Bio5",-1.82999917232629,0.58792243513916,0.0406017355912468
"Bio5",-1.08799917047674,0.58520777660408,0.039643271666519
"Bio5",-0.345999168627191,0.582443788144443,0.0386751362430068
"Bio5",0.396000833222359,0.579630404632204,0.037697447355663
"Bio5",1.13800083507191,0.576767574763255,0.0367104482551318
"Bio5",1.88000083692146,0.573855262344152,0.035714526790443
"Bio5",2.62200083877101,0.570893447623931,0.0347102384589707
"Bio5",3.36400084062056,0.567882128670256,0.0336983338986406
"Bio5",4.10600084247011,0.564793932385603,0.0326757324392364
"Bio5",4.84800084431966,0.561565204778814,0.0316320710176961
"Bio5",5.59000084616921,0.558266963276002,0.0305771035475568
"Bio5",6.33200084801876,0.554875251131027,0.0295342821477384
"Bio5",7.07400084986831,0.551411015161755,0.028482699684416
"Bio5",7.81600085171786,0.547874351051191,0.0274226042792106
"Bio5",8.55800085356741,0.54426536470482,0.0263544209778344
"Bio5",9.30000085541696,0.540584205126806,0.0252787504859121
"Bio5",10.0420008572665,0.536831067055224,0.0241964053133379
"Bio5",10.7840008591161,0.533006193625528,0.0231084558877177
"Bio5",11.5260008609656,0.529109879053981,0.0220162899698031
"Bio5",12.2680008628152,0.525142471331933,0.0209216899397016
"Bio5",13.0100008646647,0.521104374920921,0.0198269342244178
"Bio5",13.7520008665143,0.516996053437698,0.0187349314472873
"Bio5",14.4940008683638,0.512818032317377,0.0176493989244073
"Bio5",15.2360008702134,0.508570901441983,0.0165751009130731
"Bio5",15.9780008720629,0.504255317720766,0.0155181661257161
"Bio5",16.7200008739125,0.499872007607802,0.0144865069815011
"Bio5",17.462000875762,0.495421769541485,0.013490360890104
"Bio5",18.2040008776116,0.490905476289758,0.0125429572783136
"Bio5",18.9460008794611,0.486324077184117,0.0116612642143369
"Bio5",19.6880008813107,0.481678600224783,0.0108666537292392
"Bio5",20.4300008831602,0.476970154038781,0.0101851116140418
"Bio5",21.1720008850098,0.472199929672211,0.00964632736039437
"Bio5",21.9140008868593,0.467369202197571,0.0092808464298647
"Bio5",22.6560008887089,0.462479332116784,0.0091149543536755
"Bio5",23.3980008905584,0.457531766540455,0.00916448115420729
"Bio5",24.140000892408,0.452528040123999,0.00943042594910924
"Bio5",24.8820008942575,0.447469775741518,0.0098990581652778
"Bio5",25.6240008961071,0.442358684878819,0.0105463518999637
"Bio5",26.3660008979566,0.437196567727603,0.0113439914105311
"Bio5",27.1080008998062,0.431985312963851,0.012264205213382
"Bio5",27.8500009016557,0.426726897194525,0.0132824190099429
"Bio5",28.5920009035053,0.421423384058169,0.0143781068384057
"Bio5",29.3340009053548,0.415913276424804,0.0154012276016594
"Bio5",30.0760009072044,0.409124779953116,0.0158056944911054
"Bio5",30.8180009090539,0.401631074420627,0.0159670756032157
"Bio5",31.5600009109035,0.394122331041162,0.0162486942290097
"Bio5",32.302000912753,0.386603345575688,0.0166393258051006
"Bio5",33.0440009146026,0.379078978013478,0.0171259958452665
"Bio5",33.7860009164521,0.371554140743087,0.0176949552982794
"Bio5",34.5280009183017,0.364033786308493,0.0183324896412367
"Bio5",35.2700009201512,0.3565228948137,0.0190255007841218
"Bio5",36.0120009220008,0.349026461042687,0.0197618658475942
"Bio5",36.7540009238503,0.341549481364527,0.020530613385123
"Bio5",37.4960009256999,0.334096940495901,0.0213219688845405
"Bio5",38.2380009275494,0.32667379819493,0.0221273171774443
"Bio5",38.980000929399,0.319284975961304,0.0229391187453616
"Bio5",39.7220009312485,0.311935343818101,0.0237508055382849
"Bio5",40.4640009330981,0.304629707250396,0.0245566724297911
"Bio5",41.2060009349476,0.297372794374776,0.0253517734990299
"Bio5",41.9480009367972,0.290169243412313,0.0261318277047983
"Bio5",42.6900009386467,0.2832985454114,0.0267763483672106
"Bio5",43.4320009404963,0.276929627929857,0.0273034432502856
"Bio5",44.1740009423458,0.270616514941824,0.0279773169950848
"Bio5",44.9160009441954,0.264959231352668,0.0284567370256029
"Bio5",45.6580009460449,0.260158901142769,0.028764315609387
"Bio12",0,0.458792305944193,0.0113329387726845
"Bio12",40.1212121212121,0.458905828764271,0.0111751659467639
"Bio12",80.2424242424242,0.459018823858426,0.0110216949450433
"Bio12",120.363636363636,0.459131290867534,0.0108727002301236
"Bio12",160.484848484848,0.459243229436735,0.0107283615314355
"Bio12",200.606060606061,0.459354639215317,0.01058886344101
"Bio12",240.727272727273,0.459465519856594,0.0104543949109702
"Bio12",280.848484848485,0.459575871017799,0.0103251486451293
"Bio12",320.969696969697,0.459685692359972,0.0102013203781452
"Bio12",361.090909090909,0.459794983547859,0.0100831080372037
"Bio12",401.212121212121,0.459903744249812,0.00997071078320974
"Bio12",441.333333333333,0.460011974137695,0.00986432793099847
"Bio12",481.454545454545,0.460119672886791,0.00976415775113077
"Bio12",521.575757575758,0.460226840175718,0.00967039615938489
"Bio12",561.69696969697,0.460333475686345,0.00958323530403317
"Bio12",601.818181818182,0.460439579103717,0.00950286206529055
"Bio12",641.939393939394,0.460545150115979,0.00942945648578871
"Bio12",682.060606060606,0.460650188414308,0.00936319015536701
"Bio12",722.181818181818,0.460754693692847,0.00930422457764502
"Bio12",762.30303030303,0.460858665648647,0.00925270954949292
"Bio12",802.424242424242,0.46096210398161,0.00920878158736253
"Bio12",842.545454545455,0.461065008394435,0.00917256243623445
"Bio12",882.666666666667,0.461167378592574,0.00914415769743438
"Bio12",922.787878787879,0.461269214284188,0.00912365561061306
"Bio12",962.909090909091,0.461370515180107,0.00911112602268046
"Bio12",1003.0303030303,0.461471280993797,0.00910661957244155
"Bio12",1043.15151515152,0.461571511441329,0.00911016711422763
"Bio12",1083.27272727273,0.461671206241355,0.00912177939716891
"Bio12",1123.39393939394,0.461770365115085,0.00914144700923877
"Bio12",1163.51515151515,0.461868987786273,0.00916914058720465
"Bio12",1203.63636363636,0.461967073981202,0.00920481128557575
"Bio12",1243.75757575758,0.462064623428674,0.00924839148997939
"Bio12",1283.87878787879,0.462161635860014,0.00929979575352493
"Bio12",1324,0.462258111009061,0.00935892192896219
"Bio12",1364.12121212121,0.46235404861218,0.00942565246505956
"Bio12",1404.24242424242,0.46244944840827,0.00949985583275062
"Bio12",1444.36363636364,0.462544310138774,0.00958138804526581
"Bio12",1484.48484848485,0.462638633547702,0.00967009423660612
"Bio12",1524.60606060606,0.462732418381652,0.00976581026417822
"Bio12",1564.72727272727,0.462825664389836,0.00986836430397839
"Bio12",1604.84848484848,0.462918371324111,0.00997757841013241
"Bio12",1644.9696969697,0.463010538939018,0.0100932700145989
"Bio12",1685.09090909091,0.463102166991816,0.0102152533471658
"Bio12",1725.21212121212,0.463193255242533,0.0103433407602712
"Bio12",1765.33333333333,0.463283803454011,0.0104773439474592
"Bio12",1805.45454545455,0.46337381139196,0.0106170750482814
"Bio12",1845.57575757576,0.463463278825013,0.0107623476360527
"Bio12",1885.69696969697,0.463552205524793,0.0109129775879992
"Bio12",1925.81818181818,0.463640591265976,0.0110687838399582
"Bio12",1965.93939393939,0.46372843582636,0.0112295890298985
"Bio12",2006.06060606061,0.463815738986945,0.011395220036152
"Bio12",2046.18181818182,0.463902500532007,0.011565508417414
"Bio12",2086.30303030303,0.463988720249183,0.0117402907623421
"Bio12",2126.42424242424,0.464074397929561,0.011919408957002
"Bio12",2166.54545454545,0.464159533367771,0.0121027103785499
"Bio12",2206.66666666667,0.464244126362081,0.0122900480234433
"Bio12",2246.78787878788,0.464328176714497,0.0124812805782037
"Bio12",2286.90909090909,0.464411684230872,0.0126762724403444
"Bio12",2327.0303030303,0.464494648721011,0.0128748936965864
"Bio12",2367.15151515152,0.464577069998788,0.013077020064928
"Bio12",2407.27272727273,0.464658947882262,0.0132825328065525
"Bio12",2447.39393939394,0.464740282193801,0.0134913186129683
"Bio12",2487.51515151515,0.464821072760208,0.0137032694731939
"Bio12",2527.63636363636,0.464901319412851,0.0139182825252439
"Bio12",2567.75757575758,0.464981021987802,0.014136259895643
"Bio12",2607.87878787879,0.465060180325969,0.0143571085302051
"Bio12",2648,0.465138794273249,0.014580740018865
"Bio12",2688.12121212121,0.465216863680668,0.0148070704169387
"Bio12",2728.24242424242,0.465294388404538,0.0150360200648224
"Bio12",2768.36363636364,0.465371368306611,0.0152675134078102
"Bio12",2808.48484848485,0.46544780325424,0.0155014788174211
"Bio12",2848.60606060606,0.465523693120546,0.0157378484153707
"Bio12",2888.72727272727,0.465599037784582,0.015976557901101
"Bio12",2928.84848484848,0.465673837131512,0.0162175463835884
"Bio12",2968.9696969697,0.465748091052783,0.0164607562179856
"Bio12",3009.09090909091,0.465821799446309,0.0167061328475112
"Bio12",3049.21212121212,0.465894962216656,0.0169536246508808
"Bio12",3089.33333333333,0.465967579275233,0.0172031827954725
"Bio12",3129.45454545455,0.466039650540483,0.0174547610963356
"Bio12",3169.57575757576,0.46611117593808,0.0177083158810805
"Bio12",3209.69696969697,0.466182155401135,0.017963805860631
"Bio12",3249.81818181818,0.466250326357655,0.0182138429879116
"Bio12",3289.93939393939,0.466296441334617,0.0183964148712147
"Bio12",3330.06060606061,0.466342013757003,0.0185818086506195
"Bio12",3370.18181818182,0.466382439436837,0.0187629777956276
"Bio12",3410.30303030303,0.466421543191792,0.0189456316723801
"Bio12",3450.42424242424,0.466460104447932,0.0191309152243496
"Bio12",3490.54545454545,0.466498123331461,0.0193187942119826
"Bio12",3530.66666666667,0.466535599977704,0.0195092352065706
"Bio12",3570.78787878788,0.46657253453134,0.0197022055929289
"Bio12",3610.90909090909,0.466608927146639,0.0198976735697059
"Bio12",3651.0303030303,0.466644777987708,0.0200956081475262
"Bio12",3691.15151515152,0.466680087228733,0.0202959791451569
"Bio12",3731.27272727273,0.46671485505423,0.0204987571838783
"Bio12",3771.39393939394,0.4667490816593,0.0207039136802328
"Bio12",3811.51515151515,0.466782767249882,0.0209114208373134
"Bio12",3851.63636363636,0.466815912043019,0.0211212516347468
"Bio12",3891.75757575758,0.466848516267115,0.0213333798175139
"Bio12",3931.87878787879,0.466879654069721,0.0215349742279122
"Bio12",3972,0.466901563385951,0.021618869371612
"Bio4",37.8209762573242,0.598236382668895,0.01881874028645
"Bio4",58.7390591399838,0.594752030834882,0.018645439443775
"Bio4",79.6571420226434,0.590777403560626,0.0181714158490382
"Bio4",100.575224905303,0.586789944510161,0.0176948820638539
"Bio4",121.493307787963,0.582790166551357,0.0172164709344063
"Bio4",142.411390670622,0.578778590119478,0.0167368730501543
"Bio4",163.329473553282,0.574755742950471,0.0162568434940387
"Bio4",184.247556435941,0.57072215980378,0.0157772095705423
"Bio4",205.165639318601,0.566678382174954,0.0152988796254598
"Bio4",226.083722201261,0.562624957998357,0.0148228530641543
"Bio4",247.00180508392,0.558562441340303,0.0143502316541896
"Bio4",267.91988796658,0.554491392082986,0.0138822321558286
"Bio4",288.837970849239,0.550412375599577,0.0134202002490843
"Bio4",309.756053731899,0.546325962420904,0.012965625604017
"Bio4",330.674136614559,0.542232727894152,0.0125201577524859
"Bio4",351.592219497218,0.538133251834038,0.0120856221409875
"Bio4",372.510302379878,0.534028118166939,0.0116640353494983
"Bio4",393.428385262538,0.529917914568483,0.0112576179268834
"Bio4",414.346468145197,0.525803232095128,0.0108688026089674
"Bio4",435.264551027857,0.52168466481026,0.0105002348716017
"Bio4",456.182633910516,0.517562809405381,0.0101547619081469
"Bio4",477.100716793176,0.513438264816961,0.00983540538365602
"Bio4",498.018799675836,0.509311631839542,0.00954531300884057
"Bio4",518.936882558495,0.505183512735692,0.00928768452909578
"Bio4",539.854965441155,0.501054510843432,0.00906566963631343
"Bio4",560.773048323814,0.496925230181751,0.00888223896813626
"Bio4",581.691131206474,0.492796275054843,0.00874003472822032
"Bio4",602.609214089134,0.488668249655682,0.00864121376024659
"Bio4",623.527296971793,0.484541757669604,0.00858730146917022
"Bio4",644.445379854453,0.480417401878495,0.00857907758682863
"Bio4",665.363462737112,0.476295783766243,0.0086165125633264
"Bio4",686.281545619772,0.472177503126088,0.00869876595344374
"Bio4",707.199628502432,0.468063157670475,0.00882424727808783
"Bio4",728.117711385091,0.46395334264405,0.00899072877703621
"Bio4",749.035794267751,0.459848650440403,0.009195491621751
"Bio4",769.95387715041,0.455749670223143,0.00943548445081276
"Bio4",790.87196003307,0.451656987551908,0.00970747534348129
"Bio4",811.79004291573,0.447571184013872,0.010008183785061
"Bio4",832.708125798389,0.443492836861298,0.0103343855534582
"Bio4",853.626208681049,0.439422518655677,0.010682989008738
"Bio4",874.544291563708,0.435360796918969,0.0110510851226251
"Bio4",895.462374446368,0.431308233792435,0.0114359756529305
"Bio4",916.380457329028,0.427265385703538,0.0118351845142937
"Bio4",937.298540211687,0.423232803041352,0.0122464571270517
"Bio4",958.216623094347,0.419211029840916,0.0126677517909894
"Bio4",979.134705977006,0.41520060347691,0.0130972262495016
"Bio4",1000.05278885967,0.411202054367046,0.0135332217699838
"Bio4",1020.97087174233,0.407215905685502,0.0139742463559152
"Bio4",1041.88895462499,0.403242673086719,0.0144189581496503
"Bio4",1062.80703750764,0.399282864439857,0.0148661496730869
"Bio4",1083.7251203903,0.395336979574157,0.0153147332624195
"Bio4",1104.64320327296,0.391405510035442,0.0157637278562823
"Bio4",1125.56128615562,0.387488938853974,0.0162122471691967
"Bio4",1146.47936903828,0.383587740323816,0.0166594892042296
"Bio4",1167.39745192094,0.379702379793862,0.0171047270146484
"Bio4",1188.3155348036,0.37583331347065,0.0175473006027457
"Bio4",1209.23361768626,0.371980988233033,0.0179866098367917
"Bio4",1230.15170056892,0.36814584145879,0.0184221082686979
"Bio4",1251.06978345158,0.364328300863196,0.0188532977416543
"Bio4",1271.98786633424,0.360528784349562,0.0192797236862953
"Bio4",1292.9059492169,0.35674769987174,0.0197009710142773
"Bio4",1313.82403209956,0.352985445308537,0.0201166605285533
"Bio4",1334.74211498222,0.349242408349979,0.0205264457795626
"Bio4",1355.66019786488,0.345518966395343,0.0209300103057055
"Bio4",1376.57828074754,0.341815486462841,0.0213270652047254
"Bio4",1397.4963636302,0.338132325110825,0.0217173469899496
"Bio4",1418.41444651286,0.33446982837037,0.0221006156917651
"Bio4",1439.33252939552,0.330828331689067,0.0224766531703028
"Bio4",1460.25061227818,0.327208159885831,0.0228452616101503
"Bio4",1481.16869516084,0.323609627116531,0.0232062621720868
"Bio4",1502.0867780435,0.320033036850229,0.0235594937804222
"Bio4",1523.00486092616,0.316478681855786,0.0239048120276025
"Bio4",1543.92294380882,0.312946844198598,0.0242420881803747
"Bio4",1564.84102669148,0.309437795247208,0.0245712082740638
"Bio4",1585.75910957413,0.305951795689528,0.0248920722834411
"Bio4",1606.67719245679,0.30250710074305,0.0251989808194108
"Bio4",1627.59527533945,0.299385244403291,0.0254295752937609
"Bio4",1648.51335822211,0.296316204489045,0.0256593133052191
"Bio4",1669.43144110477,0.293267141853001,0.0258948734438554
"Bio4",1690.34952398743,0.290238220859155,0.0261353799896377
"Bio4",1711.26760687009,0.287229597791212,0.0263800013266167
"Bio4",1732.18568975275,0.285194850237754,0.0263754496363454
"Bio4",1753.10377263541,0.283200088943473,0.0263624980202038
"Bio4",1774.02185551807,0.281213939829859,0.0263493505671958
"Bio4",1794.93993840073,0.279236443586839,0.0263359930243011
"Bio4",1815.85802128339,0.277267639680213,0.0263224113141688
"Bio4",1836.77610416605,0.27530756635561,0.0263085915435078
"Bio4",1857.69418704871,0.273356260642746,0.0262945200111294
"Bio4",1878.61226993137,0.271413758359968,0.0262801832156449
"Bio4",1899.53035281403,0.269480094119101,0.0262655678628157
"Bio4",1920.44843569669,0.267555301330566,0.0262506608725581
"Bio4",1941.36651857935,0.265639412208783,0.0262354493856039
"Bio4",1962.28460146201,0.2637731600577,0.0261862280945807
"Bio4",1983.20268434467,0.261938103651784,0.0261216575976277
"Bio4",2004.12076722733,0.260111681359876,0.0260611333883523
"Bio4",2025.03885010999,0.258333762882719,0.0260026671030547
"Bio4",2045.95693299265,0.256710527203965,0.0259475368465525
"Bio4",2066.87501587531,0.255095050810907,0.0259070259463931
"Bio4",2087.79309875797,0.253669759581755,0.025911364341241
"Bio4",2108.71118164062,0.252357045937145,0.0259572702486104
"Bio8",-61.8408355712891,0.464895803328009,0.0113718734844099
"Bio8",-60.8548658737028,0.464895803328009,0.0113718734844099
"Bio8",-59.8688961761166,0.464895803328009,0.0113718734844099
"Bio8",-58.8829264785304,0.464895803328009,0.0113718734844099
"Bio8",-57.8969567809442,0.464895803328009,0.0113718734844099
"Bio8",-56.910987083358,0.464895803328009,0.0113718734844099
"Bio8",-55.9250173857718,0.464895803328009,0.0113718734844099
"Bio8",-54.9390476881856,0.464895803328009,0.0113718734844099
"Bio8",-53.9530779905994,0.464895803328009,0.0113718734844099
"Bio8",-52.9671082930131,0.464895803328009,0.0113718734844099
"Bio8",-51.9811385954269,0.464895803328009,0.0113718734844099
"Bio8",-50.9951688978407,0.464895803328009,0.0113718734844099
"Bio8",-50.0091992002545,0.464895803328009,0.0113718734844099
"Bio8",-49.0232295026683,0.464895803328009,0.0113718734844099
"Bio8",-48.0372598050821,0.464895803328009,0.0113718734844099
"Bio8",-47.0512901074959,0.464895803328009,0.0113718734844099
"Bio8",-46.0653204099096,0.464895803328009,0.0113718734844099
"Bio8",-45.0793507123234,0.464895803328009,0.0113718734844099
"Bio8",-44.0933810147372,0.464895803328009,0.0113718734844099
"Bio8",-43.107411317151,0.464895803328009,0.0113718734844099
"Bio8",-42.1214416195648,0.464895803328009,0.0113718734844099
"Bio8",-41.1354719219786,0.464895803328009,0.0113718734844099
"Bio8",-40.1495022243924,0.464895803328009,0.0113718734844099
"Bio8",-39.1635325268062,0.464895803328009,0.0113718734844099
"Bio8",-38.1775628292199,0.464895803328009,0.0113718734844099
"Bio8",-37.1915931316337,0.464895803328009,0.0113718734844099
"Bio8",-36.2056234340475,0.464895803328009,0.0113718734844099
"Bio8",-35.2196537364613,0.464895803328009,0.0113718734844099
"Bio8",-34.2336840388751,0.464895803328009,0.0113718734844099
"Bio8",-33.2477143412889,0.464895803328009,0.0113718734844099
"Bio8",-32.2617446437027,0.464895803328009,0.0113718734844099
"Bio8",-31.2757749461164,0.464895803328009,0.0113718734844099
"Bio8",-30.2898052485302,0.464895803328009,0.0113718734844099
"Bio8",-29.303835550944,0.464895803328009,0.0113718734844099
"Bio8",-28.3178658533578,0.464895803328009,0.0113718734844099
"Bio8",-27.3318961557716,0.464895803328009,0.0113718734844099
"Bio8",-26.3459264581854,0.464895803328009,0.0113718734844099
"Bio8",-25.3599567605992,0.464895803328009,0.0113718734844099
"Bio8",-24.3739870630129,0.464895803328009,0.0113718734844099
"Bio8",-23.3880173654267,0.464895803328009,0.0113718734844099
"Bio8",-22.4020476678405,0.464895803328009,0.0113718734844099
"Bio8",-21.4160779702543,0.464895803328009,0.0113718734844099
"Bio8",-20.4301082726681,0.464895803328009,0.0113718734844099
"Bio8",-19.4441385750819,0.464895803328009,0.0113718734844099
"Bio8",-18.4581688774957,0.464895803328009,0.0113718734844099
"Bio8",-17.4721991799094,0.464895803328009,0.0113718734844099
"Bio8",-16.4862294823232,0.464895803328009,0.0113718734844099
"Bio8",-15.500259784737,0.464895803328009,0.0113718734844099
"Bio8",-14.5142900871508,0.464895833898676,0.0113719027902797
"Bio8",-13.5283203895646,0.464902364021874,0.0113782212578686
"Bio8",-12.5423506919784,0.464908894411356,0.0113846563436752
"Bio8",-11.5563809943922,0.464915425064846,0.0113912078624122
"Bio8",-10.570411296806,0.464921955980066,0.0113978756254796
"Bio8",-9.58444159921974,0.46492848715474,0.0114046594409933
"Bio8",-8.59847190163352,0.46493501858659,0.0114115591138144
"Bio8",-7.61250220404731,0.46494155027334,0.0114185744455784
"Bio8",-6.6265325064611,0.464948082212712,0.0114257052347252
"Bio8",-5.64056280887488,0.464893505723964,0.0113714781476319
"Bio8",-4.65459311128867,0.4648221914154,0.0113036486198808
"Bio8",-3.66862341370246,0.464688368018373,0.0111232834664853
"Bio8",-2.68265371611624,0.464503205540667,0.010858179961719
"Bio8",-1.69668401853003,0.464318077409328,0.0106066761310768
"Bio8",-0.710714320943815,0.464132986583319,0.010369753472646
"Bio8",0.275255376642399,0.463947936018755,0.0101484232120981
"Bio8",1.26122507422861,0.463762928668625,0.00994371448970313
"Bio8",2.24719477181483,0.463577967482518,0.0097566593966794
"Bio8",3.23316446940105,0.463393055406347,0.00958827484561946
"Bio8",4.21913416698726,0.463208195382073,0.00943954151346379
"Bio8",5.20510386457347,0.463023390347434,0.00931138040893856
"Bio8",6.19107356215969,0.462838643235672,0.00920462796350216
"Bio8",7.1770432597459,0.46265395697526,0.00912001088224294
"Bio8",8.16301295733211,0.46246933448963,0.00905812226153343
"Bio8",9.14898265491833,0.462284778696907,0.00901940062171221
"Bio8",10.1349523525045,0.462100292509636,0.00900411346366219
"Bio8",11.1209220500908,0.461915878834521,0.00901234671190315
"Bio8",12.106891747677,0.46173154057215,0.00904400096614134
"Bio8",13.0928614452632,0.461547280616737,0.00909879490209746
"Bio8",14.0788311428494,0.461363101855858,0.0091762755273933
"Bio8",15.0648008404356,0.461179007170185,0.00927583440885982
"Bio8",16.0507705380218,0.460994999433227,0.00939672853247936
"Bio8",17.036740235608,0.460811081511073,0.00953810419375713
"Bio8",18.0227099331942,0.460627256262131,0.00969902226079242
"Bio8",19.0086796307805,0.460443526536876,0.00987848328162195
"Bio8",19.9946493283667,0.460259895177592,0.0100754511710343
"Bio8",20.9806190259529,0.460076365018119,0.0102888745481405
"Bio8",21.9665887235391,0.459892938883606,0.0105177051461168
"Bio8",22.9525584211253,0.459709619590259,0.0107609130346668
"Bio8",23.9385281187115,0.45951216013277,0.0110246735976855
"Bio8",24.9244978162977,0.459200336703645,0.0113661530144393
"Bio8",25.910467513884,0.458823944766454,0.0117507372497229
"Bio8",26.8964372114702,0.458055252974862,0.0123366765773106
"Bio8",27.8824069090564,0.457273966722632,0.0130507621464753
"Bio8",28.8683766066426,0.456493792984228,0.0138675757220417
"Bio8",29.8543463042288,0.45571480868769,0.0147692520523504
"Bio8",30.840316001815,0.454937090112263,0.0157403657416267
"Bio8",31.8262856994012,0.454160712843265,0.0167679974172407
"Bio8",32.8122553969875,0.453436267792345,0.0178090432640969
"Bio8",33.7982250945737,0.452845901676196,0.0186802582853711
"Bio8",34.7841947921599,0.452640002343959,0.018947444544459
"Bio8",35.7701644897461,0.452434333103443,0.0192280707705498
"Bio15",0,0.319743559012658,0.0470162834807959
"Bio15",2.25073442555437,0.324515127109746,0.0456218146399187
"Bio15",4.50146885110874,0.329336163878747,0.0442130552313593
"Bio15",6.75220327666312,0.334205834446094,0.0427931897534561
