"","full.name","PA","run","algo","expl.var","rand","var.imp"
"4165","pinus_allData_RUN9_GBM","allData","RUN9","GBM","Bio2",7,0.00111399999999995
"4166","pinus_allData_RUN9_GBM","allData","RUN9","GBM","Bio18",7,0.00530399999999998
"4167","pinus_allData_RUN9_GBM","allData","RUN9","GBM","Bio12",7,0.00691900000000001
"4168","pinus_allData_RUN9_GBM","allData","RUN9","GBM","Bio19",7,0.00011300000000003
"4169","pinus_allData_RUN9_GBM","allData","RUN9","GBM","Bio13",7,0.000240000000000018
"4170","pinus_allData_RUN9_GBM","allData","RUN9","GBM","Bio8",7,0.00151400000000002
"4171","pinus_allData_RUN9_GBM","allData","RUN9","GBM","Bio6",8,0.780313
"4172","pinus_allData_RUN9_GBM","allData","RUN9","GBM","Bio4",8,0.011507
"4173","pinus_allData_RUN9_GBM","allData","RUN9","GBM","Bio5",8,0.0496529999999999
"4174","pinus_allData_RUN9_GBM","allData","RUN9","GBM","Bio3",8,0.013865
"4175","pinus_allData_RUN9_GBM","allData","RUN9","GBM","Bio2",8,0.00113799999999997
"4176","pinus_allData_RUN9_GBM","allData","RUN9","GBM","Bio18",8,0.00518399999999997
"4177","pinus_allData_RUN9_GBM","allData","RUN9","GBM","Bio12",8,0.00702000000000003
"4178","pinus_allData_RUN9_GBM","allData","RUN9","GBM","Bio19",8,0.000110999999999972
"4179","pinus_allData_RUN9_GBM","allData","RUN9","GBM","Bio13",8,0.000233999999999956
"4180","pinus_allData_RUN9_GBM","allData","RUN9","GBM","Bio8",8,0.00157600000000002
"4181","pinus_allData_RUN9_GBM","allData","RUN9","GBM","Bio6",9,0.793757
"4182","pinus_allData_RUN9_GBM","allData","RUN9","GBM","Bio4",9,0.011027
"4183","pinus_allData_RUN9_GBM","allData","RUN9","GBM","Bio5",9,0.050677
"4184","pinus_allData_RUN9_GBM","allData","RUN9","GBM","Bio3",9,0.01372
"4185","pinus_allData_RUN9_GBM","allData","RUN9","GBM","Bio2",9,0.00111099999999997
"4186","pinus_allData_RUN9_GBM","allData","RUN9","GBM","Bio18",9,0.005274
"4187","pinus_allData_RUN9_GBM","allData","RUN9","GBM","Bio12",9,0.00688200000000005
"4188","pinus_allData_RUN9_GBM","allData","RUN9","GBM","Bio19",9,0.000112000000000001
"4189","pinus_allData_RUN9_GBM","allData","RUN9","GBM","Bio13",9,0.000219999999999998
"4190","pinus_allData_RUN9_GBM","allData","RUN9","GBM","Bio8",9,0.00151500000000004
"4191","pinus_allData_RUN9_GBM","allData","RUN9","GBM","Bio6",10,0.780111
"4192","pinus_allData_RUN9_GBM","allData","RUN9","GBM","Bio4",10,0.011094
"4193","pinus_allData_RUN9_GBM","allData","RUN9","GBM","Bio5",10,0.049683
"4194","pinus_allData_RUN9_GBM","allData","RUN9","GBM","Bio3",10,0.014207
"4195","pinus_allData_RUN9_GBM","allData","RUN9","GBM","Bio2",10,0.00112299999999999
"4196","pinus_allData_RUN9_GBM","allData","RUN9","GBM","Bio18",10,0.00517699999999999
"4197","pinus_allData_RUN9_GBM","allData","RUN9","GBM","Bio12",10,0.00703500000000001
"4198","pinus_allData_RUN9_GBM","allData","RUN9","GBM","Bio19",10,0.000114999999999976
"4199","pinus_allData_RUN9_GBM","allData","RUN9","GBM","Bio13",10,0.000225000000000031
"4200","pinus_allData_RUN9_GBM","allData","RUN9","GBM","Bio8",10,0.00151699999999999
"4201","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio6",1,0.190532
"4202","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio4",1,0.142057
"4203","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio5",1,0.034838
"4204","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio3",1,0.03403
"4205","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio2",1,0.026139
"4206","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio18",1,0.022784
"4207","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio12",1,0.024339
"4208","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio19",1,0.015749
"4209","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio13",1,0.012521
"4210","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio8",1,0.018388
"4211","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio6",2,0.186606
"4212","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio4",2,0.142726
"4213","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio5",2,0.034907
"4214","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio3",2,0.033964
"4215","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio2",2,0.026441
"4216","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio18",2,0.022339
"4217","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio12",2,0.024417
"4218","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio19",2,0.0155960000000001
"4219","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio13",2,0.012908
"4220","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio8",2,0.018463
"4221","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio6",3,0.189522
"4222","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio4",3,0.143719
"4223","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio5",3,0.035449
"4224","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio3",3,0.033896
"4225","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio2",3,0.0259779999999999
"4226","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio18",3,0.022521
"4227","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio12",3,0.024578
"4228","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio19",3,0.015729
"4229","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio13",3,0.012816
"4230","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio8",3,0.01837
"4231","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio6",4,0.191062
"4232","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio4",4,0.141945
"4233","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio5",4,0.03492
"4234","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio3",4,0.0339469999999999
"4235","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio2",4,0.026431
"4236","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio18",4,0.0223410000000001
"4237","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio12",4,0.024211
"4238","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio19",4,0.0156539999999999
"4239","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio13",4,0.012997
"4240","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio8",4,0.0187850000000001
"4241","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio6",5,0.188017
"4242","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio4",5,0.141914
"4243","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio5",5,0.035096
"4244","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio3",5,0.0345569999999999
"4245","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio2",5,0.026512
"4246","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio18",5,0.022218
"4247","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio12",5,0.024111
"4248","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio19",5,0.015605
"4249","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio13",5,0.012745
"4250","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio8",5,0.018454
"4251","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio6",6,0.189861
"4252","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio4",6,0.142383
"4253","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio5",6,0.0342789999999999
"4254","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio3",6,0.0343059999999999
"4255","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio2",6,0.025959
"4256","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio18",6,0.022277
"4257","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio12",6,0.0242830000000001
"4258","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio19",6,0.0159
"4259","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio13",6,0.0126849999999999
"4260","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio8",6,0.018577
"4261","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio6",7,0.187755
"4262","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio4",7,0.141454
"4263","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio5",7,0.03435
"4264","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio3",7,0.033672
"4265","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio2",7,0.026817
"4266","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio18",7,0.022252
"4267","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio12",7,0.02433
"4268","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio19",7,0.015839
"4269","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio13",7,0.012618
"4270","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio8",7,0.018497
"4271","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio6",8,0.18839
"4272","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio4",8,0.141135
"4273","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio5",8,0.034705
"4274","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio3",8,0.034071
"4275","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio2",8,0.02684
"4276","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio18",8,0.022505
"4277","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio12",8,0.024473
"4278","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio19",8,0.015631
"4279","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio13",8,0.012556
"4280","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio8",8,0.018632
"4281","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio6",9,0.188754
"4282","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio4",9,0.142348
"4283","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio5",9,0.034878
"4284","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio3",9,0.0341669999999999
"4285","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio2",9,0.0262790000000001
"4286","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio18",9,0.0220900000000001
"4287","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio12",9,0.02432
"4288","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio19",9,0.015424
"4289","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio13",9,0.012528
"4290","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio8",9,0.018131
"4291","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio6",10,0.188438
"4292","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio4",10,0.143273
"4293","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio5",10,0.035062
"4294","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio3",10,0.034085
"4295","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio2",10,0.026264
"4296","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio18",10,0.022275
"4297","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio12",10,0.023817
"4298","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio19",10,0.015631
"4299","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio13",10,0.012714
"4300","pinus_allData_RUN9_RF","allData","RUN9","RF","Bio8",10,0.018146
"4301","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio6",1,0.600046
"4302","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio4",1,0.033875
"4303","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio5",1,0.023208
"4304","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio3",1,0.047468
"4305","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio2",1,0.00368500000000005
"4306","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio18",1,0
"4307","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio12",1,0.0336
"4308","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio19",1,0
"4309","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio13",1,0
"4310","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio8",1,0
"4311","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio6",2,0.606236
"4312","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio4",2,0.034787
"4313","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio5",2,0.022709
"4314","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio3",2,0.047237
"4315","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio2",2,0.00369600000000003
"4316","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio18",2,0
"4317","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio12",2,0.034467
"4318","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio19",2,0
"4319","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio13",2,0
"4320","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio8",2,0
"4321","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio6",3,0.602162
"4322","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio4",3,0.034375
"4323","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio5",3,0.022616
"4324","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio3",3,0.044922
"4325","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio2",3,0.00385899999999995
"4326","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio18",3,0
"4327","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio12",3,0.03524
"4328","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio19",3,0
"4329","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio13",3,0
"4330","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio8",3,0
"4331","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio6",4,0.608838
"4332","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio4",4,0.0350510000000001
"4333","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio5",4,0.023265
"4334","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio3",4,0.047646
"4335","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio2",4,0.00357600000000002
"4336","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio18",4,0
"4337","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio12",4,0.03322
"4338","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio19",4,0
"4339","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio13",4,0
"4340","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio8",4,0
"4341","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio6",5,0.605938
"4342","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio4",5,0.034121
"4343","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio5",5,0.022597
"4344","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio3",5,0.047613
"4345","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio2",5,0.00367200000000001
"4346","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio18",5,0
"4347","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio12",5,0.0333020000000001
"4348","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio19",5,0
"4349","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio13",5,0
"4350","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio8",5,0
"4351","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio6",6,0.611765
"4352","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio4",6,0.035256
"4353","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio5",6,0.023315
"4354","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio3",6,0.047486
"4355","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio2",6,0.00366699999999998
"4356","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio18",6,0
"4357","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio12",6,0.03301
"4358","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio19",6,0
"4359","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio13",6,0
"4360","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio8",6,0
"4361","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio6",7,0.604805
"4362","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio4",7,0.034422
"4363","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio5",7,0.02317
"4364","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio3",7,0.046995
"4365","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio2",7,0.00378900000000004
"4366","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio18",7,0
"4367","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio12",7,0.033823
"4368","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio19",7,0
"4369","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio13",7,0
"4370","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio8",7,0
"4371","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio6",8,0.607694
"4372","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio4",8,0.03567
"4373","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio5",8,0.022774
"4374","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio3",8,0.046159
"4375","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio2",8,0.00378199999999995
"4376","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio18",8,0
"4377","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio12",8,0.033559
"4378","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio19",8,0
"4379","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio13",8,0
"4380","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio8",8,0
"4381","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio6",9,0.607285
"4382","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio4",9,0.035293
"4383","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio5",9,0.023007
"4384","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio3",9,0.0476839999999999
"4385","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio2",9,0.00372399999999995
"4386","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio18",9,0
"4387","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio12",9,0.0323909999999999
"4388","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio19",9,0
"4389","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio13",9,0
"4390","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio8",9,0
"4391","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio6",10,0.601127
"4392","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio4",10,0.033917
"4393","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio5",10,0.022832
"4394","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio3",10,0.047963
"4395","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio2",10,0.003803
"4396","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio18",10,0
"4397","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio12",10,0.033846
"4398","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio19",10,0
"4399","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio13",10,0
"4400","pinus_allData_RUN9_XGBOOST","allData","RUN9","XGBOOST","Bio8",10,0
"4401","pinus_allData_RUN9_MAXNET","allData","RUN9","MAXNET","Bio6",1,0.427109
"4402","pinus_allData_RUN9_MAXNET","allData","RUN9","MAXNET","Bio4",1,0.225348
"4403","pinus_allData_RUN9_MAXNET","allData","RUN9","MAXNET","Bio5",1,0.045553
"4404","pinus_allData_RUN9_MAXNET","allData","RUN9","MAXNET","Bio3",1,0.00767300000000004
"4405","pinus_allData_RUN9_MAXNET","allData","RUN9","MAXNET","Bio2",1,0.00146800000000002
"4406","pinus_allData_RUN9_MAXNET","allData","RUN9","MAXNET","Bio18",1,0.011998
"4407","pinus_allData_RUN9_MAXNET","allData","RUN9","MAXNET","Bio12",1,0.00924899999999995
"4408","pinus_allData_RUN9_MAXNET","allData","RUN9","MAXNET","Bio19",1,0.00238000000000005
"4409","pinus_allData_RUN9_MAXNET","allData","RUN9","MAXNET","Bio13",1,0.000425000000000009
"4410","pinus_allData_RUN9_MAXNET","allData","RUN9","MAXNET","Bio8",1,0.000395999999999952
"4411","pinus_allData_RUN9_MAXNET","allData","RUN9","MAXNET","Bio6",2,0.424593
"4412","pinus_allData_RUN9_MAXNET","allData","RUN9","MAXNET","Bio4",2,0.22692
"4413","pinus_allData_RUN9_MAXNET","allData","RUN9","MAXNET","Bio5",2,0.0455719999999999
"4414","pinus_allData_RUN9_MAXNET","allData","RUN9","MAXNET","Bio3",2,0.00773100000000004
"4415","pinus_allData_RUN9_MAXNET","allData","RUN9","MAXNET","Bio2",2,0.001475
"4416","pinus_allData_RUN9_MAXNET","allData","RUN9","MAXNET","Bio18",2,0.0117930000000001
"4417","pinus_allData_RUN9_MAXNET","allData","RUN9","MAXNET","Bio12",2,0.00949800000000001
"4418","pinus_allData_RUN9_MAXNET","allData","RUN9","MAXNET","Bio19",2,0.00239599999999995
"4419","pinus_allData_RUN9_MAXNET","allData","RUN9","MAXNET","Bio13",2,0.00042399999999998
"4420","pinus_allData_RUN9_MAXNET","allData","RUN9","MAXNET","Bio8",2,0.000392999999999977
"4421","pinus_allData_RUN9_MAXNET","allData","RUN9","MAXNET","Bio6",3,0.431695
"4422","pinus_allData_RUN9_MAXNET","allData","RUN9","MAXNET","Bio4",3,0.223808
"4423","pinus_allData_RUN9_MAXNET","allData","RUN9","MAXNET","Bio5",3,0.044809
"4424","pinus_allData_RUN9_MAXNET","allData","RUN9","MAXNET","Bio3",3,0.00762700000000005
"4425","pinus_allData_RUN9_MAXNET","allData","RUN9","MAXNET","Bio2",3,0.00148800000000004
"4426","pinus_allData_RUN9_MAXNET","allData","RUN9","MAXNET","Bio18",3,0.0120749999999999
"4427","pinus_allData_RUN9_MAXNET","allData","RUN9","MAXNET","Bio12",3,0.00936599999999999
"4428","pinus_allData_RUN9_MAXNET","allData","RUN9","MAXNET","Bio19",3,0.002355
"4429","pinus_allData_RUN9_MAXNET","allData","RUN9","MAXNET","Bio13",3,0.000419999999999976
"4430","pinus_allData_RUN9_MAXNET","allData","RUN9","MAXNET","Bio8",3,0.000396999999999981
"4431","pinus_allData_RUN9_MAXNET","allData","RUN9","MAXNET","Bio6",4,0.425241
"4432","pinus_allData_RUN9_MAXNET","allData","RUN9","MAXNET","Bio4",4,0.225283
"4433","pinus_allData_RUN9_MAXNET","allData","RUN9","MAXNET","Bio5",4,0.045265
"4434","pinus_allData_RUN9_MAXNET","allData","RUN9","MAXNET","Bio3",4,0.00776900000000003
"4435","pinus_allData_RUN9_MAXNET","allData","RUN9","MAXNET","Bio2",4,0.001467
"4436","pinus_allData_RUN9_MAXNET","allData","RUN9","MAXNET","Bio18",4,0.0118780000000001
"4437","pinus_allData_RUN9_MAXNET","allData","RUN9","MAXNET","Bio12",4,0.00932100000000002
"4438","pinus_allData_RUN9_MAXNET","allData","RUN9","MAXNET","Bio19",4,0.00236800000000004
"4439","pinus_allData_RUN9_MAXNET","allData","RUN9","MAXNET","Bio13",4,0.000422000000000033
"4440","pinus_allData_RUN9_MAXNET","allData","RUN9","MAXNET","Bio8",4,0.000395999999999952
"4441","pinus_allData_RUN9_MAXNET","allData","RUN9","MAXNET","Bio6",5,0.425316
"4442","pinus_allData_RUN9_MAXNET","allData","RUN9","MAXNET","Bio4",5,0.227359
"4443","pinus_allData_RUN9_MAXNET","allData","RUN9","MAXNET","Bio5",5,0.0468769999999999
"4444","pinus_allData_RUN9_MAXNET","allData","RUN9","MAXNET","Bio3",5,0.00779799999999997
"4445","pinus_allData_RUN9_MAXNET","allData","RUN9","MAXNET","Bio2",5,0.00146800000000002
"4446","pinus_allData_RUN9_MAXNET","allData","RUN9","MAXNET","Bio18",5,0.012009
"4447","pinus_allData_RUN9_MAXNET","allData","RUN9","MAXNET","Bio12",5,0.00922699999999999
"4448","pinus_allData_RUN9_MAXNET","allData","RUN9","MAXNET","Bio19",5,0.00238300000000002
"4449","pinus_allData_RUN9_MAXNET","allData","RUN9","MAXNET","Bio13",5,0.000415999999999972
"4450","pinus_allData_RUN9_MAXNET","allData","RUN9","MAXNET","Bio8",5,0.000391999999999948
"4451","pinus_allData_RUN9_MAXNET","allData","RUN9","MAXNET","Bio6",6,0.429029
"4452","pinus_allData_RUN9_MAXNET","allData","RUN9","MAXNET","Bio4",6,0.225868
"4453","pinus_allData_RUN9_MAXNET","allData","RUN9","MAXNET","Bio5",6,0.046142
"4454","pinus_allData_RUN9_MAXNET","allData","RUN9","MAXNET","Bio3",6,0.00770099999999996
"4455","pinus_allData_RUN9_MAXNET","allData","RUN9","MAXNET","Bio2",6,0.00151800000000002
"4456","pinus_allData_RUN9_MAXNET","allData","RUN9","MAXNET","Bio18",6,0.011914
"4457","pinus_allData_RUN9_MAXNET","allData","RUN9","MAXNET","Bio12",6,0.00919800000000004
"4458","pinus_allData_RUN9_MAXNET","allData","RUN9","MAXNET","Bio19",6,0.00238499999999997
"4459","pinus_allData_RUN9_MAXNET","allData","RUN9","MAXNET","Bio13",6,0.000421000000000005
"4460","pinus_allData_RUN9_MAXNET","allData","RUN9","MAXNET","Bio8",6,0.000395000000000034
"4461","pinus_allData_RUN9_MAXNET","allData","RUN9","MAXNET","Bio6",7,0.426461
