"","full.name","PA","run","algo","expl.var","rand","var.imp"
"2467","dacrycarpus_allData_RUN4_GBM","allData","RUN4","GBM","Bio4",5,0.015122
"2468","dacrycarpus_allData_RUN4_GBM","allData","RUN4","GBM","Bio5",5,3.29999999999497e-05
"2469","dacrycarpus_allData_RUN4_GBM","allData","RUN4","GBM","Bio6",5,3.39999999999785e-05
"2470","dacrycarpus_allData_RUN4_GBM","allData","RUN4","GBM","Bio8",5,7.00000000000145e-05
"2471","dacrycarpus_allData_RUN4_GBM","allData","RUN4","GBM","Bio12",5,1.00000000002876e-06
"2472","dacrycarpus_allData_RUN4_GBM","allData","RUN4","GBM","Bio13",5,3.2000000000032e-05
"2473","dacrycarpus_allData_RUN4_GBM","allData","RUN4","GBM","Bio15",5,0.000245000000000051
"2474","dacrycarpus_allData_RUN4_GBM","allData","RUN4","GBM","Bio18",5,6.70000000000393e-05
"2475","dacrycarpus_allData_RUN4_GBM","allData","RUN4","GBM","Bio19",5,1.79999999999625e-05
"2476","dacrycarpus_allData_RUN4_GBM","allData","RUN4","GBM","Bio2",6,0.000105000000000022
"2477","dacrycarpus_allData_RUN4_GBM","allData","RUN4","GBM","Bio3",6,0.688952
"2478","dacrycarpus_allData_RUN4_GBM","allData","RUN4","GBM","Bio4",6,0.01523
"2479","dacrycarpus_allData_RUN4_GBM","allData","RUN4","GBM","Bio5",6,3.50000000000072e-05
"2480","dacrycarpus_allData_RUN4_GBM","allData","RUN4","GBM","Bio6",6,3.39999999999785e-05
"2481","dacrycarpus_allData_RUN4_GBM","allData","RUN4","GBM","Bio8",6,8.60000000000305e-05
"2482","dacrycarpus_allData_RUN4_GBM","allData","RUN4","GBM","Bio12",6,1.00000000002876e-06
"2483","dacrycarpus_allData_RUN4_GBM","allData","RUN4","GBM","Bio13",6,3.39999999999785e-05
"2484","dacrycarpus_allData_RUN4_GBM","allData","RUN4","GBM","Bio15",6,0.000256000000000034
"2485","dacrycarpus_allData_RUN4_GBM","allData","RUN4","GBM","Bio18",6,5.69999999999737e-05
"2486","dacrycarpus_allData_RUN4_GBM","allData","RUN4","GBM","Bio19",6,2.4000000000024e-05
"2487","dacrycarpus_allData_RUN4_GBM","allData","RUN4","GBM","Bio2",7,9.49999999999562e-05
"2488","dacrycarpus_allData_RUN4_GBM","allData","RUN4","GBM","Bio3",7,0.692904
"2489","dacrycarpus_allData_RUN4_GBM","allData","RUN4","GBM","Bio4",7,0.015548
"2490","dacrycarpus_allData_RUN4_GBM","allData","RUN4","GBM","Bio5",7,2.50000000000528e-05
"2491","dacrycarpus_allData_RUN4_GBM","allData","RUN4","GBM","Bio6",7,3.39999999999785e-05
"2492","dacrycarpus_allData_RUN4_GBM","allData","RUN4","GBM","Bio8",7,7.90000000000513e-05
"2493","dacrycarpus_allData_RUN4_GBM","allData","RUN4","GBM","Bio12",7,1.00000000002876e-06
"2494","dacrycarpus_allData_RUN4_GBM","allData","RUN4","GBM","Bio13",7,3.29999999999497e-05
"2495","dacrycarpus_allData_RUN4_GBM","allData","RUN4","GBM","Bio15",7,0.000187999999999966
"2496","dacrycarpus_allData_RUN4_GBM","allData","RUN4","GBM","Bio18",7,6.09999999999777e-05
"2497","dacrycarpus_allData_RUN4_GBM","allData","RUN4","GBM","Bio19",7,2.19999999999665e-05
"2498","dacrycarpus_allData_RUN4_GBM","allData","RUN4","GBM","Bio2",8,8.50000000000017e-05
"2499","dacrycarpus_allData_RUN4_GBM","allData","RUN4","GBM","Bio3",8,0.637495
"2500","dacrycarpus_allData_RUN4_GBM","allData","RUN4","GBM","Bio4",8,0.015118
"2501","dacrycarpus_allData_RUN4_GBM","allData","RUN4","GBM","Bio5",8,3.79999999999825e-05
"2502","dacrycarpus_allData_RUN4_GBM","allData","RUN4","GBM","Bio6",8,2.50000000000528e-05
"2503","dacrycarpus_allData_RUN4_GBM","allData","RUN4","GBM","Bio8",8,7.5999999999965e-05
"2504","dacrycarpus_allData_RUN4_GBM","allData","RUN4","GBM","Bio12",8,1.00000000002876e-06
"2505","dacrycarpus_allData_RUN4_GBM","allData","RUN4","GBM","Bio13",8,3.39999999999785e-05
"2506","dacrycarpus_allData_RUN4_GBM","allData","RUN4","GBM","Bio15",8,0.000280999999999976
"2507","dacrycarpus_allData_RUN4_GBM","allData","RUN4","GBM","Bio18",8,6.60000000000105e-05
"2508","dacrycarpus_allData_RUN4_GBM","allData","RUN4","GBM","Bio19",8,2.19999999999665e-05
"2509","dacrycarpus_allData_RUN4_GBM","allData","RUN4","GBM","Bio2",9,9.40000000000385e-05
"2510","dacrycarpus_allData_RUN4_GBM","allData","RUN4","GBM","Bio3",9,0.690107
"2511","dacrycarpus_allData_RUN4_GBM","allData","RUN4","GBM","Bio4",9,0.015458
"2512","dacrycarpus_allData_RUN4_GBM","allData","RUN4","GBM","Bio5",9,3.29999999999497e-05
"2513","dacrycarpus_allData_RUN4_GBM","allData","RUN4","GBM","Bio6",9,2.69999999999992e-05
"2514","dacrycarpus_allData_RUN4_GBM","allData","RUN4","GBM","Bio8",9,7.90000000000513e-05
"2515","dacrycarpus_allData_RUN4_GBM","allData","RUN4","GBM","Bio12",9,1.00000000002876e-06
"2516","dacrycarpus_allData_RUN4_GBM","allData","RUN4","GBM","Bio13",9,2.99999999999745e-05
"2517","dacrycarpus_allData_RUN4_GBM","allData","RUN4","GBM","Bio15",9,0.000265999999999988
"2518","dacrycarpus_allData_RUN4_GBM","allData","RUN4","GBM","Bio18",9,7.00000000000145e-05
"2519","dacrycarpus_allData_RUN4_GBM","allData","RUN4","GBM","Bio19",9,2.29999999999952e-05
"2520","dacrycarpus_allData_RUN4_GBM","allData","RUN4","GBM","Bio2",10,9.49999999999562e-05
"2521","dacrycarpus_allData_RUN4_GBM","allData","RUN4","GBM","Bio3",10,0.672405
"2522","dacrycarpus_allData_RUN4_GBM","allData","RUN4","GBM","Bio4",10,0.015913
"2523","dacrycarpus_allData_RUN4_GBM","allData","RUN4","GBM","Bio5",10,3.10000000000032e-05
"2524","dacrycarpus_allData_RUN4_GBM","allData","RUN4","GBM","Bio6",10,2.69999999999992e-05
"2525","dacrycarpus_allData_RUN4_GBM","allData","RUN4","GBM","Bio8",10,7.90000000000513e-05
"2526","dacrycarpus_allData_RUN4_GBM","allData","RUN4","GBM","Bio12",10,1.00000000002876e-06
"2527","dacrycarpus_allData_RUN4_GBM","allData","RUN4","GBM","Bio13",10,3.29999999999497e-05
"2528","dacrycarpus_allData_RUN4_GBM","allData","RUN4","GBM","Bio15",10,0.000287999999999955
"2529","dacrycarpus_allData_RUN4_GBM","allData","RUN4","GBM","Bio18",10,6.3999999999953e-05
"2530","dacrycarpus_allData_RUN4_GBM","allData","RUN4","GBM","Bio19",10,2.19999999999665e-05
"2531","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio2",1,0
"2532","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio3",1,0.990754
"2533","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio4",1,0
"2534","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio5",1,0
"2535","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio6",1,0
"2536","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio8",1,0
"2537","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio12",1,0
"2538","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio13",1,0
"2539","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio15",1,0
"2540","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio18",1,0
"2541","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio19",1,0
"2542","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio2",2,0
"2543","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio3",2,1
"2544","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio4",2,0
"2545","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio5",2,0
"2546","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio6",2,0
"2547","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio8",2,0
"2548","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio12",2,0
"2549","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio13",2,0
"2550","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio15",2,0
"2551","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio18",2,0
"2552","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio19",2,0
"2553","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio2",3,0
"2554","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio3",3,1
"2555","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio4",3,0
"2556","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio5",3,0
"2557","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio6",3,0
"2558","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio8",3,0
"2559","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio12",3,0
"2560","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio13",3,0
"2561","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio15",3,0
"2562","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio18",3,0
"2563","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio19",3,0
"2564","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio2",4,0
"2565","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio3",4,1
"2566","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio4",4,0
"2567","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio5",4,0
"2568","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio6",4,0
"2569","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio8",4,0
"2570","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio12",4,0
"2571","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio13",4,0
"2572","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio15",4,0
"2573","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio18",4,0
"2574","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio19",4,0
"2575","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio2",5,0
"2576","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio3",5,1
"2577","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio4",5,0
"2578","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio5",5,0
"2579","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio6",5,0
"2580","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio8",5,0
"2581","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio12",5,0
"2582","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio13",5,0
"2583","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio15",5,0
"2584","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio18",5,0
"2585","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio19",5,0
"2586","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio2",6,0
"2587","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio3",6,0.980477
"2588","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio4",6,0
"2589","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio5",6,0
"2590","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio6",6,0
"2591","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio8",6,0
"2592","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio12",6,0
"2593","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio13",6,0
"2594","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio15",6,0
"2595","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio18",6,0
"2596","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio19",6,0
"2597","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio2",7,0
"2598","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio3",7,1
"2599","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio4",7,0
"2600","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio5",7,0
"2601","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio6",7,0
"2602","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio8",7,0
"2603","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio12",7,0
"2604","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio13",7,0
"2605","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio15",7,0
"2606","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio18",7,0
"2607","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio19",7,0
"2608","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio2",8,0
"2609","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio3",8,1
"2610","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio4",8,0
"2611","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio5",8,0
"2612","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio6",8,0
"2613","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio8",8,0
"2614","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio12",8,0
"2615","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio13",8,0
"2616","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio15",8,0
"2617","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio18",8,0
"2618","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio19",8,0
"2619","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio2",9,0
"2620","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio3",9,1
"2621","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio4",9,0
"2622","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio5",9,0
"2623","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio6",9,0
"2624","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio8",9,0
"2625","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio12",9,0
"2626","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio13",9,0
"2627","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio15",9,0
"2628","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio18",9,0
"2629","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio19",9,0
"2630","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio2",10,0
"2631","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio3",10,0.990754
"2632","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio4",10,0
"2633","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio5",10,0
"2634","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio6",10,0
"2635","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio8",10,0
"2636","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio12",10,0
"2637","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio13",10,0
"2638","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio15",10,0
"2639","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio18",10,0
"2640","dacrycarpus_allData_RUN4_CTA","allData","RUN4","CTA","Bio19",10,0
"2641","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio2",1,0
"2642","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio3",1,0.87953
"2643","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio4",1,0.213629
"2644","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio5",1,0
"2645","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio6",1,0
"2646","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio8",1,0
"2647","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio12",1,0
"2648","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio13",1,0
"2649","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio15",1,0
"2650","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio18",1,0
"2651","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio19",1,0.00407500000000005
"2652","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio2",2,0
"2653","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio3",2,0.868751
"2654","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio4",2,0.216647
"2655","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio5",2,0
"2656","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio6",2,0
"2657","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio8",2,0
"2658","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio12",2,0
"2659","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio13",2,0
"2660","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio15",2,0
"2661","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio18",2,0
"2662","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio19",2,0.00566299999999997
"2663","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio2",3,0
"2664","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio3",3,0.905302
"2665","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio4",3,0.215197
"2666","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio5",3,0
"2667","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio6",3,0
"2668","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio8",3,0
"2669","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio12",3,0
"2670","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio13",3,0
"2671","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio15",3,0
"2672","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio18",3,0
"2673","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio19",3,0.00436000000000003
"2674","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio2",4,0
"2675","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio3",4,0.857519
"2676","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio4",4,0.223099
"2677","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio5",4,0
"2678","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio6",4,0
"2679","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio8",4,0
"2680","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio12",4,0
"2681","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio13",4,0
"2682","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio15",4,0
"2683","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio18",4,0
"2684","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio19",4,0.00495000000000001
"2685","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio2",5,0
"2686","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio3",5,0.87326
"2687","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio4",5,0.212711
"2688","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio5",5,0
"2689","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio6",5,0
"2690","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio8",5,0
"2691","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio12",5,0
"2692","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio13",5,0
"2693","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio15",5,0
"2694","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio18",5,0
"2695","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio19",5,0.00307299999999999
"2696","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio2",6,0
"2697","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio3",6,0.866171
"2698","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio4",6,0.213375
"2699","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio5",6,0
"2700","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio6",6,0
"2701","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio8",6,0
"2702","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio12",6,0
"2703","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio13",6,0
"2704","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio15",6,0
"2705","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio18",6,0
"2706","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio19",6,0.00240300000000004
"2707","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio2",7,0
"2708","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio3",7,0.917016
"2709","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio4",7,0.224251
"2710","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio5",7,0
"2711","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio6",7,0
"2712","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio8",7,0
"2713","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio12",7,0
"2714","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio13",7,0
"2715","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio15",7,0
"2716","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio18",7,0
"2717","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio19",7,0.00401300000000004
"2718","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio2",8,0
"2719","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio3",8,0.880898
"2720","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio4",8,0.212997
"2721","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio5",8,0
"2722","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio6",8,0
"2723","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio8",8,0
"2724","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio12",8,0
"2725","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio13",8,0
"2726","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio15",8,0
"2727","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio18",8,0
"2728","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio19",8,0.00379700000000005
"2729","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio2",9,0
"2730","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio3",9,0.853991
"2731","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio4",9,0.189815
"2732","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio5",9,0
"2733","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio6",9,0
"2734","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio8",9,0
"2735","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio12",9,0
"2736","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio13",9,0
"2737","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio15",9,0
"2738","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio18",9,0
"2739","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio19",9,0.00536400000000004
"2740","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio2",10,0
"2741","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio3",10,0.826621
"2742","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio4",10,0.206591
"2743","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio5",10,0
"2744","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio6",10,0
"2745","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio8",10,0
"2746","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio12",10,0
"2747","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio13",10,0
"2748","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio15",10,0
"2749","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio18",10,0
"2750","dacrycarpus_allData_RUN4_MARS","allData","RUN4","MARS","Bio19",10,0.00345700000000004
"2751","dacrycarpus_allData_RUN4_RF","allData","RUN4","RF","Bio2",1,0.00131800000000004
"2752","dacrycarpus_allData_RUN4_RF","allData","RUN4","RF","Bio3",1,0.055782
"2753","dacrycarpus_allData_RUN4_RF","allData","RUN4","RF","Bio4",1,0.05209
"2754","dacrycarpus_allData_RUN4_RF","allData","RUN4","RF","Bio5",1,0.00494799999999995
"2755","dacrycarpus_allData_RUN4_RF","allData","RUN4","RF","Bio6",1,0.029133
"2756","dacrycarpus_allData_RUN4_RF","allData","RUN4","RF","Bio8",1,0.00454200000000005
"2757","dacrycarpus_allData_RUN4_RF","allData","RUN4","RF","Bio12",1,0.00614099999999995
"2758","dacrycarpus_allData_RUN4_RF","allData","RUN4","RF","Bio13",1,0.00187400000000004
"2759","dacrycarpus_allData_RUN4_RF","allData","RUN4","RF","Bio15",1,0.00229400000000002
"2760","dacrycarpus_allData_RUN4_RF","allData","RUN4","RF","Bio18",1,0.00106399999999995
"2761","dacrycarpus_allData_RUN4_RF","allData","RUN4","RF","Bio19",1,0.004274
