"","full.name","PA","run","algo","expl.var","rand","var.imp"
"3259","dacrycarpus_allData_RUN7_MAXNET","allData","RUN7","MAXNET","Bio8",6,0
"3260","dacrycarpus_allData_RUN7_MAXNET","allData","RUN7","MAXNET","Bio19",6,0.00106399999999995
"3261","dacrycarpus_allData_RUN7_MAXNET","allData","RUN7","MAXNET","Bio3",7,0.856629
"3262","dacrycarpus_allData_RUN7_MAXNET","allData","RUN7","MAXNET","Bio4",7,1.00000000002876e-06
"3263","dacrycarpus_allData_RUN7_MAXNET","allData","RUN7","MAXNET","Bio18",7,0.015891
"3264","dacrycarpus_allData_RUN7_MAXNET","allData","RUN7","MAXNET","Bio2",7,0.00210399999999999
"3265","dacrycarpus_allData_RUN7_MAXNET","allData","RUN7","MAXNET","Bio5",7,0
"3266","dacrycarpus_allData_RUN7_MAXNET","allData","RUN7","MAXNET","Bio13",7,0
"3267","dacrycarpus_allData_RUN7_MAXNET","allData","RUN7","MAXNET","Bio6",7,0.000430000000000041
"3268","dacrycarpus_allData_RUN7_MAXNET","allData","RUN7","MAXNET","Bio12",7,0.00234199999999996
"3269","dacrycarpus_allData_RUN7_MAXNET","allData","RUN7","MAXNET","Bio8",7,0
"3270","dacrycarpus_allData_RUN7_MAXNET","allData","RUN7","MAXNET","Bio19",7,0.00108299999999995
"3271","dacrycarpus_allData_RUN7_MAXNET","allData","RUN7","MAXNET","Bio3",8,0.836073
"3272","dacrycarpus_allData_RUN7_MAXNET","allData","RUN7","MAXNET","Bio4",8,1.00000000002876e-06
"3273","dacrycarpus_allData_RUN7_MAXNET","allData","RUN7","MAXNET","Bio18",8,0.015408
"3274","dacrycarpus_allData_RUN7_MAXNET","allData","RUN7","MAXNET","Bio2",8,0.00194799999999995
"3275","dacrycarpus_allData_RUN7_MAXNET","allData","RUN7","MAXNET","Bio5",8,0
"3276","dacrycarpus_allData_RUN7_MAXNET","allData","RUN7","MAXNET","Bio13",8,0
"3277","dacrycarpus_allData_RUN7_MAXNET","allData","RUN7","MAXNET","Bio6",8,0.000421000000000005
"3278","dacrycarpus_allData_RUN7_MAXNET","allData","RUN7","MAXNET","Bio12",8,0.00231099999999995
"3279","dacrycarpus_allData_RUN7_MAXNET","allData","RUN7","MAXNET","Bio8",8,0
"3280","dacrycarpus_allData_RUN7_MAXNET","allData","RUN7","MAXNET","Bio19",8,0.00105699999999997
"3281","dacrycarpus_allData_RUN7_MAXNET","allData","RUN7","MAXNET","Bio3",9,0.858542
"3282","dacrycarpus_allData_RUN7_MAXNET","allData","RUN7","MAXNET","Bio4",9,1.00000000002876e-06
"3283","dacrycarpus_allData_RUN7_MAXNET","allData","RUN7","MAXNET","Bio18",9,0.0147929999999999
"3284","dacrycarpus_allData_RUN7_MAXNET","allData","RUN7","MAXNET","Bio2",9,0.00201200000000001
"3285","dacrycarpus_allData_RUN7_MAXNET","allData","RUN7","MAXNET","Bio5",9,0
"3286","dacrycarpus_allData_RUN7_MAXNET","allData","RUN7","MAXNET","Bio13",9,0
"3287","dacrycarpus_allData_RUN7_MAXNET","allData","RUN7","MAXNET","Bio6",9,0.000434000000000045
"3288","dacrycarpus_allData_RUN7_MAXNET","allData","RUN7","MAXNET","Bio12",9,0.00235300000000005
"3289","dacrycarpus_allData_RUN7_MAXNET","allData","RUN7","MAXNET","Bio8",9,0
"3290","dacrycarpus_allData_RUN7_MAXNET","allData","RUN7","MAXNET","Bio19",9,0.00108600000000003
"3291","dacrycarpus_allData_RUN7_MAXNET","allData","RUN7","MAXNET","Bio3",10,0.808425
"3292","dacrycarpus_allData_RUN7_MAXNET","allData","RUN7","MAXNET","Bio4",10,1.00000000002876e-06
"3293","dacrycarpus_allData_RUN7_MAXNET","allData","RUN7","MAXNET","Bio18",10,0.0164299999999999
"3294","dacrycarpus_allData_RUN7_MAXNET","allData","RUN7","MAXNET","Bio2",10,0.00209700000000002
"3295","dacrycarpus_allData_RUN7_MAXNET","allData","RUN7","MAXNET","Bio5",10,0
"3296","dacrycarpus_allData_RUN7_MAXNET","allData","RUN7","MAXNET","Bio13",10,0
"3297","dacrycarpus_allData_RUN7_MAXNET","allData","RUN7","MAXNET","Bio6",10,0.000419999999999976
"3298","dacrycarpus_allData_RUN7_MAXNET","allData","RUN7","MAXNET","Bio12",10,0.00239900000000004
"3299","dacrycarpus_allData_RUN7_MAXNET","allData","RUN7","MAXNET","Bio8",10,0
"3300","dacrycarpus_allData_RUN7_MAXNET","allData","RUN7","MAXNET","Bio19",10,0.00109300000000001
"3301","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio3",1,0.74664
"3302","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio4",1,0.00300500000000004
"3303","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio18",1,0.009212
"3304","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio2",1,4.000000000004e-05
"3305","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio5",1,0
"3306","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio13",1,5.9999999999949e-05
"3307","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio6",1,0
"3308","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio12",1,0
"3309","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio8",1,0.000342999999999982
"3310","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio19",1,0
"3311","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio3",2,0.737992
"3312","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio4",2,0.00358999999999998
"3313","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio18",2,0.00879600000000003
"3314","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio2",2,3.6000000000036e-05
"3315","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio5",2,0
"3316","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio13",2,6.09999999999777e-05
"3317","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio6",2,0
"3318","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio12",2,0
"3319","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio8",2,0.000342999999999982
"3320","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio19",2,0
"3321","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio3",3,0.728872
"3322","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio4",3,0.003355
"3323","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio18",3,0.00967499999999999
"3324","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio2",3,4.000000000004e-05
"3325","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio5",3,0
"3326","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio13",3,5.90000000000312e-05
"3327","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio6",3,0
"3328","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio12",3,0
"3329","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio8",3,0.000315999999999983
"3330","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio19",3,0
"3331","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio3",4,0.717593
"3332","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio4",4,0.00330799999999998
"3333","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio18",4,0.010463
"3334","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio2",4,4.000000000004e-05
"3335","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio5",4,0
"3336","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio13",4,5.90000000000312e-05
"3337","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio6",4,0
"3338","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio12",4,0
"3339","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio8",4,0.000283000000000033
"3340","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio19",4,0
"3341","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio3",5,0.748259
"3342","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio4",5,0.00361500000000003
"3343","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio18",5,0.00784899999999999
"3344","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio2",5,4.000000000004e-05
"3345","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio5",5,0
"3346","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio13",5,5.90000000000312e-05
"3347","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio6",5,0
"3348","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio12",5,0
"3349","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio8",5,0.000377999999999989
"3350","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio19",5,0
"3351","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio3",6,0.760121
"3352","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio4",6,0.00335700000000005
"3353","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio18",6,0.00828099999999998
"3354","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio2",6,4.000000000004e-05
"3355","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio5",6,0
"3356","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio13",6,5.90000000000312e-05
"3357","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio6",6,0
"3358","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio12",6,0
"3359","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio8",6,0.000367000000000006
"3360","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio19",6,0
"3361","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio3",7,0.718723
"3362","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio4",7,0.00323099999999998
"3363","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio18",7,0.00775199999999998
"3364","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio2",7,3.69999999999537e-05
"3365","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio5",7,0
"3366","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio13",7,5.90000000000312e-05
"3367","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio6",7,0
"3368","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio12",7,0
"3369","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio8",7,0.000441000000000025
"3370","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio19",7,0
"3371","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio3",8,0.709173
"3372","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio4",8,0.00403399999999998
"3373","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio18",8,0.00847900000000001
"3374","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio2",8,4.000000000004e-05
"3375","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio5",8,0
"3376","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio13",8,5.9999999999949e-05
"3377","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio6",8,0
"3378","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio12",8,0
"3379","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio8",8,0.000442999999999971
"3380","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio19",8,0
"3381","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio3",9,0.749337
"3382","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio4",9,0.00330799999999998
"3383","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio18",9,0.00956000000000001
"3384","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio2",9,4.000000000004e-05
"3385","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio5",9,0
"3386","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio13",9,7.00000000000145e-05
"3387","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio6",9,0
"3388","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio12",9,0
"3389","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio8",9,0.000360000000000027
"3390","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio19",9,0
"3391","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio3",10,0.71466
"3392","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio4",10,0.00368000000000002
"3393","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio18",10,0.00885100000000005
"3394","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio2",10,4.000000000004e-05
"3395","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio5",10,0
"3396","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio13",10,5.9999999999949e-05
"3397","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio6",10,0
"3398","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio12",10,0
"3399","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio8",10,0.000375000000000014
"3400","dacrycarpus_allData_RUN7_XGBOOST","allData","RUN7","XGBOOST","Bio19",10,0
"3401","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio3",1,1
"3402","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio4",1,0.043886
"3403","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio18",1,0
"3404","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio2",1,0.052005
"3405","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio5",1,0
"3406","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio13",1,0
"3407","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio6",1,0
"3408","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio12",1,0
"3409","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio8",1,0
"3410","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio19",1,0
"3411","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio3",2,1
"3412","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio4",2,0.043834
"3413","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio18",2,0
"3414","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio2",2,0.055858
"3415","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio5",2,0
"3416","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio13",2,0
"3417","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio6",2,0
"3418","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio12",2,0
"3419","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio8",2,0
"3420","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio19",2,0
"3421","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio3",3,1
"3422","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio4",3,0.037482
"3423","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio18",3,0
"3424","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio2",3,0.047892
"3425","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio5",3,0
"3426","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio13",3,0
"3427","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio6",3,0
"3428","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio12",3,0
"3429","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio8",3,0
"3430","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio19",3,0
"3431","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio3",4,1
"3432","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio4",4,0.040776
"3433","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio18",4,0
"3434","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio2",4,0.060808
"3435","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio5",4,0
"3436","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio13",4,0
"3437","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio6",4,0
"3438","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio12",4,0
"3439","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio8",4,0
"3440","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio19",4,0
"3441","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio3",5,1
"3442","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio4",5,0.031749
"3443","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio18",5,0
"3444","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio2",5,0.055119
"3445","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio5",5,0
"3446","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio13",5,0
"3447","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio6",5,0
"3448","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio12",5,0
"3449","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio8",5,0
"3450","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio19",5,0
"3451","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio3",6,1
"3452","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio4",6,0.039821
"3453","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio18",6,0
"3454","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio2",6,0.0518150000000001
"3455","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio5",6,0
"3456","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio13",6,0
"3457","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio6",6,0
"3458","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio12",6,0
"3459","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio8",6,0
"3460","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio19",6,0
"3461","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio3",7,1
"3462","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio4",7,0.03566
"3463","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio18",7,0
"3464","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio2",7,0.047083
"3465","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio5",7,0
"3466","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio13",7,0
"3467","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio6",7,0
"3468","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio12",7,0
"3469","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio8",7,0
"3470","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio19",7,0
"3471","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio3",8,1
"3472","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio4",8,0.034656
"3473","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio18",8,0
"3474","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio2",8,0.051946
"3475","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio5",8,0
"3476","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio13",8,0
"3477","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio6",8,0
"3478","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio12",8,0
"3479","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio8",8,0
"3480","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio19",8,0
"3481","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio3",9,1
"3482","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio4",9,0.039865
"3483","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio18",9,0
"3484","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio2",9,0.056119
"3485","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio5",9,0
"3486","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio13",9,0
"3487","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio6",9,0
"3488","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio12",9,0
"3489","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio8",9,0
"3490","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio19",9,0
"3491","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio3",10,1
"3492","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio4",10,0.047552
"3493","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio18",10,0
"3494","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio2",10,0.055858
"3495","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio5",10,0
"3496","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio13",10,0
"3497","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio6",10,0
"3498","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio12",10,0
"3499","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio8",10,0
"3500","dacrycarpus_allData_RUN7_MARS","allData","RUN7","MARS","Bio19",10,0
"3501","dacrycarpus_allData_RUN8_RF","allData","RUN8","RF","Bio3",1,0.074457
"3502","dacrycarpus_allData_RUN8_RF","allData","RUN8","RF","Bio4",1,0.060128
"3503","dacrycarpus_allData_RUN8_RF","allData","RUN8","RF","Bio18",1,0.00311799999999995
"3504","dacrycarpus_allData_RUN8_RF","allData","RUN8","RF","Bio2",1,0.00261599999999995
"3505","dacrycarpus_allData_RUN8_RF","allData","RUN8","RF","Bio5",1,0.00293600000000005
"3506","dacrycarpus_allData_RUN8_RF","allData","RUN8","RF","Bio13",1,0.00170800000000004
"3507","dacrycarpus_allData_RUN8_RF","allData","RUN8","RF","Bio6",1,0.037433
"3508","dacrycarpus_allData_RUN8_RF","allData","RUN8","RF","Bio12",1,0.00801099999999999
"3509","dacrycarpus_allData_RUN8_RF","allData","RUN8","RF","Bio8",1,0.00761000000000001
"3510","dacrycarpus_allData_RUN8_RF","allData","RUN8","RF","Bio19",1,0.00398799999999999
"3511","dacrycarpus_allData_RUN8_RF","allData","RUN8","RF","Bio3",2,0.070291
"3512","dacrycarpus_allData_RUN8_RF","allData","RUN8","RF","Bio4",2,0.059232
"3513","dacrycarpus_allData_RUN8_RF","allData","RUN8","RF","Bio18",2,0.003193
"3514","dacrycarpus_allData_RUN8_RF","allData","RUN8","RF","Bio2",2,0.00258999999999998
"3515","dacrycarpus_allData_RUN8_RF","allData","RUN8","RF","Bio5",2,0.00277300000000003
"3516","dacrycarpus_allData_RUN8_RF","allData","RUN8","RF","Bio13",2,0.00162099999999998
"3517","dacrycarpus_allData_RUN8_RF","allData","RUN8","RF","Bio6",2,0.037031
"3518","dacrycarpus_allData_RUN8_RF","allData","RUN8","RF","Bio12",2,0.00803799999999999
"3519","dacrycarpus_allData_RUN8_RF","allData","RUN8","RF","Bio8",2,0.00868800000000003
"3520","dacrycarpus_allData_RUN8_RF","allData","RUN8","RF","Bio19",2,0.00393299999999996
"3521","dacrycarpus_allData_RUN8_RF","allData","RUN8","RF","Bio3",3,0.073452
"3522","dacrycarpus_allData_RUN8_RF","allData","RUN8","RF","Bio4",3,0.059564
"3523","dacrycarpus_allData_RUN8_RF","allData","RUN8","RF","Bio18",3,0.00331800000000004
"3524","dacrycarpus_allData_RUN8_RF","allData","RUN8","RF","Bio2",3,0.00282700000000002
"3525","dacrycarpus_allData_RUN8_RF","allData","RUN8","RF","Bio5",3,0.00307500000000005
"3526","dacrycarpus_allData_RUN8_RF","allData","RUN8","RF","Bio13",3,0.00171299999999996
"3527","dacrycarpus_allData_RUN8_RF","allData","RUN8","RF","Bio6",3,0.038403
"3528","dacrycarpus_allData_RUN8_RF","allData","RUN8","RF","Bio12",3,0.00798200000000004
"3529","dacrycarpus_allData_RUN8_RF","allData","RUN8","RF","Bio8",3,0.00837900000000003
"3530","dacrycarpus_allData_RUN8_RF","allData","RUN8","RF","Bio19",3,0.003996
"3531","dacrycarpus_allData_RUN8_RF","allData","RUN8","RF","Bio3",4,0.0725980000000001
"3532","dacrycarpus_allData_RUN8_RF","allData","RUN8","RF","Bio4",4,0.059341
"3533","dacrycarpus_allData_RUN8_RF","allData","RUN8","RF","Bio18",4,0.00315900000000002
"3534","dacrycarpus_allData_RUN8_RF","allData","RUN8","RF","Bio2",4,0.00289300000000003
